seller_id,order_count,avg_processing_time,avg_delivery_days,total_sales,prediction
dzlqTekhkWoz,2,0.00980324074074074,7.0,707.1,1
e04MSACAuPpW,197,0.40737468274111677,7.0,50360.08,1
e174bRL5ZXBw,19,0.7731170808966862,7.0,4208.2699999999995,1
e6Thnh05P0Ii,8,0.1407740162037037,7.0,865.18,1
e77U7Zk968NA,81,0.6052479138088707,7.0,18745.36,1
eAcHTmATevNi,18,0.6866538065843621,7.0,1552.1,1
eAjDUfXlzljL,1,0.006608796296296297,7.0,103.12,1
eCVvpO3y8lid,87,0.3913088016177097,7.0,22082.72,1
eCorjH1pf9HB,1,0.009710648148148149,7.0,267.99,1
eDIK6kE1oLyc,2,2.3513194444444445,7.0,846.95,1
eEcHlEtfVKrC,3,0.6068248456790123,7.0,530.52,1
eF1L5FGsxXHB,1,2.8688310185185184,7.0,243.37,2
eGt7PzE8X3X2,1,0.016006944444444445,7.0,215.55,1
eOhcPgdVKUYw,2272,0.5624899032505216,7.0,621572.49,1
ePP0lbsPzQS3,1,0.006284722222222222,7.0,141.12,1
eQPwMkDRktrC,13,0.43826032763532763,7.0,1153.29,1
eQtyOo6Nhf5Z,1,0.005509259259259259,7.0,2689.0,1
eV7Woul7454D,887,0.4094640564324189,7.0,68682.7,1
eVS6MuExSoto,145,0.4957513569604087,7.0,244592.8,1
eYSq3CcxqlO4,50,0.28046180555555555,7.0,12260.54,1
ebluER1nIuqZ,24,0.4441623263888889,7.0,3182.4900000000002,1
ebnikHq8ApuA,1,2.6827893518518517,7.0,238.4,2
ee86ngqHsJgy,8,0.250318287037037,7.0,2782.52,1
eeOyklYXIsE8,1,0.00900462962962963,7.0,518.18,1
ek6SlJvshORA,4,0.015248842592592593,7.0,380.12,1
ek7MaeGx3Sqc,1,0.017488425925925925,7.0,148.5,1
elOz7hGMAfs7,8,0.09538628472222223,7.0,1625.5,1
enw2ldrRf6tL,1,0.0,7.0,399.2,1
eoYO9MccUByn,318,0.15352958304216166,7.0,110423.35,1
etMKiE8vosuo,1,0.011620370370370371,7.0,23.09,1
euGLScUuOEbR,5,0.006870370370370371,7.0,379.5,1
evGTHuQm4wMZ,4,0.1063888888888889,7.0,594.0,1
exQTAqR0Ct19,2,0.5159027777777778,7.0,949.51,1
exwvEZJah6x4,1,0.007592592592592593,7.0,779.9,1
f1meE3qwKaKi,54,0.7614158950617284,7.0,30765.039999999997,1
f2LfPSvyJjx4,65,0.016451745014245015,7.0,44980.0,0
f84w3iq8Zrb0,1,0.008680555555555556,7.0,95.03,1
f9ZjTvStsXQw,104,0.3335424456908832,7.0,45471.43,1
f9tu6ULae8aj,134,0.5402717316196793,7.0,39558.95,1
fAjmSvbZGHqr,42,0.7677474647266314,7.0,49812.96,1
fB7DhY9hwBnO,46,0.3027309782608696,7.0,11852.5,1
fBHtndjqwueV,108,0.1110994298696845,7.0,20751.62,1
fBuarNkVgCer,1,0.007893518518518518,7.0,70.23,1
fCfNS3YR5pBk,13,0.5615420227920228,7.0,1320.23,1
fFyCIrM3XyAL,1,0.014386574074074074,7.0,100.0,1
fHGcmeS6lg2D,1,0.009456018518518518,7.0,23.1,1
fHVZ45VKd1Co,11,0.6131702441077441,7.0,6815.35,1
fHrsJIRCjuec,5,0.6558148148148149,7.0,1843.49,1
fKDJ8j23MXgl,35,0.12448544973544973,7.0,8224.55,1
fKNESjLeQi3a,11,0.013220749158249157,7.0,4762.0,1
fLkrsm0c0gUu,11,0.15065025252525255,7.0,1537.03,1
fP9o7XlZOQlr,1,0.0,7.0,518.18,1
fPCae5a96bO4,114,0.283536488791423,7.0,87822.31,1
fPOuKYyDAeQN,3,0.009868827160493827,7.0,3297.7799999999997,1
fPaWGvpY9flH,4,0.2946556712962963,7.0,685.1899999999999,1
fPb06UMDTWgq,248,0.20769199895459975,7.0,39839.48,1
fS5rHjwHdXaD,2,0.010480324074074074,7.0,221.87,1
fUYjegBdHGtn,1,0.00883101851851852,7.0,116.55,1
fV1bInyb7d56,8,0.7462471064814815,7.0,1503.55,1
fWvA9nPGQrLu,1,0.012974537037037038,7.0,147.01,1
fY0FSLbdUopU,2,0.7778761574074075,7.0,899.88,1
fY3iUm5eRJsF,11,0.1442750420875421,7.0,3391.02,1
fZpDF3uClkkx,3,0.4302854938271605,7.0,1197.0900000000001,1
fdfwCgVkejwU,6,0.30954861111111115,7.0,451.94,1
fdzqBJYl6Pc6,26,0.24789529914529915,7.0,3540.22,1
feSQsHS8muUg,1,0.9386805555555555,7.0,1359.9,1
ffUNNLStwOip,54,0.31568887174211246,7.0,13001.69,1
fkt1P2AWho6E,5,0.6756435185185186,7.0,1229.62,1
fl6zrmhWGfMz,27,0.37212577160493826,7.0,4350.04,1
fmCzEXQEDOgE,1,1.8879282407407407,7.0,159.9,2
fogTUMlhLN1c,22,0.5122206439393939,7.0,1222.6399999999999,1
fpNoI3hMuG2z,1,0.01017361111111111,7.0,820.05,1
fquh40THqSKm,98,0.018244520030234315,7.0,18765.06,0
fqy45NqCEsmb,1,0.005821759259259259,7.0,531.9,1
fsCqcprvYI3I,5,0.05926851851851852,7.0,464.92,1
fsdM6QZEnGMM,192,0.4319660252700617,7.0,91580.68,1
fsywnKCojtON,2,0.289837962962963,7.0,1397.7,1
ftbUjJ6Gsazg,191,0.3066867849524918,7.0,110311.64,1
fu6NV9Mrv1f8,1,0.011481481481481481,7.0,289.0,1
fvoKM6Me6D8f,9,0.06917438271604938,7.0,720.0,1
fwR0FRPnUGdV,4,0.009091435185185185,7.0,2092.76,1
fyleKP1Kn10a,6,0.23226466049382713,7.0,2960.7000000000003,1
fzfPQROCES3m,4,0.010486111111111111,7.0,133.64,1
g2syaRzQEltv,56,0.23741092096560848,7.0,9879.3,1
g32j47UpHeVj,1,0.056979166666666664,7.0,28.82,1
g5I2bqYppfrb,1,0.010729166666666666,7.0,49.38,1
g6AdzghqF6DD,3976,0.2745879647095536,7.0,2345406.05,1
gARfii6et32x,4,0.006741898148148148,7.0,982.9000000000001,1
gAeOMBiTVhBE,4,0.014565972222222223,7.0,171.16,1
gBgHBTMHA7Lo,19,0.6157754629629629,7.0,24563.13,1
gI3Kb333LCif,5,0.40057638888888886,7.0,1568.87,1
gLmgFBt9KEP2,140,0.41970138888888886,7.0,56262.13,1
gO1ibGtU05Va,2,0.018501157407407407,7.0,220.45999999999998,1
gOTm7A8UNDlQ,6,0.007544367283950617,7.0,823.93,1
gOXSqNyCHHwE,1,0.8678819444444444,7.0,35.98,2
gPffp4FvbNru,14,1.0552166005291006,7.0,1505.9,1
gTivb6EEZxrZ,1,2.045428240740741,7.0,669.9,1
gUHclnYZZG1O,1,0.00886574074074074,7.0,258.8,1
gUsZ1MEkiOyV,1,0.014722222222222222,7.0,56.89,1
gXXBiupOL49s,1,0.5265046296296296,7.0,514.0,1
gZNUk3SQbftd,28,0.1593973214285714,7.0,4270.1,1
gbrbp3ZLsM14,4,0.018761574074074076,7.0,452.4,1
gcS6z6tG7R40,1,2.485960648148148,7.0,115.52,2
gcq65q3GuyXx,1,0.009664351851851851,7.0,121.97,1
gdPm2G9oBKoO,21,0.6390145502645502,7.0,5184.95,1
gfYgJwNqlPCJ,109,0.32119531515460414,7.0,20574.53,1
ggC0S0XKQPQJ,1,0.6308912037037037,7.0,197.5,2
ghsV9MAOkMh7,25,0.8121685185185186,7.0,5902.62,1
giF7pFTrxNGV,28,0.8991079695767196,7.0,6833.69,1
gihEWVf0rQH9,5,0.9415416666666665,7.0,981.76,1
giqDC4P2HqKt,47,0.7259101654846335,7.0,14822.83,1
gmJ10puzztav,93,0.13593750000000002,7.0,21765.03,1
goc0dN2nEdQs,3,0.012642746913580248,7.0,2898.48,1
gq8n14VQUC6O,6,0.010281635802469135,7.0,1415.88,1
grqcZQP7qv7W,4,0.5582638888888889,7.0,1596.8,1
gsjT3buFXEKe,11,0.012765151515151514,7.0,113.62,1
gykqvS4Qq9Sq,4,0.014247685185185186,7.0,151.36,1
h2vUJBA61ULk,6,0.10219907407407408,7.0,974.15,1
h4lcTgJTuj7f,187,0.4811775227767875,7.0,36272.53,1
h5jBMl1c5nuX,171,0.5198384367554689,7.0,22732.15,1
h7YgJqGa98bH,3,0.028834876543209875,7.0,1922.61,1
h88su6Uf3rrV,17,0.5970002723311547,7.0,977.38,1
h8sR9ByBpRml,12,0.5954841820987654,7.0,3257.87,1
hB0eH2oAUtkk,131,0.45491323862029964,7.0,60597.8,1
hDN0gJiFmrgG,56,0.4590819279100529,7.0,6123.93,1
hFHzWXC7hUaR,17,0.2121132897603486,7.0,4373.87,1
hG17tIYyHJjh,3,0.013391203703703704,7.0,197.70000000000002,1
hGmjdb3xJkjN,1,1.3854976851851852,7.0,189.99,2
hHl9wKzX8nKN,16,0.006588541666666667,7.0,5584.4,1
hILGUrNw4RPI,5,0.014814814814814814,7.0,1996.0,1
hJJrlnX2dOy7,11,0.11412352693602693,7.0,1587.44,1
hLW5pG3JWHbF,72,0.10916136188271605,7.0,9747.76,1
hLzo2H5Hi4Td,41,0.2450587172538392,7.0,15521.09,1
hNofIuKDwuKj,8,0.8495572916666667,7.0,8919.64,1
hPul3uOy9nao,17,0.13510552832244008,7.0,4611.19,1
hQOOv7qlMVKv,1,0.006597222222222222,7.0,126.69,1
hRtu43pT74Ke,1,0.006446759259259259,7.0,176.97,1
hSejNkQSw3i2,79,0.5663491854195969,7.0,27716.51,1
hW0hOWn1bvpH,12,0.45487461419753084,7.0,2094.03,1
hWO6bqFeMXM7,1,0.01976851851851852,7.0,125.0,1
hXgSxJTnYOrQ,101,0.07770833333333334,7.0,28327.879999999997,1
hZDPWQ7DEz8I,41,0.0702636630532972,7.0,12111.039999999999,1
hZZnwRdyPwuz,10,0.010549768518518517,7.0,1520.65,1
hZoKeLyDfoUr,4,0.004340277777777778,7.0,400.0,1
hb8so0vLFXA2,36,0.4560516332304527,7.0,3463.8,1
hd6t04omaVjn,564,0.7606760367415287,7.0,107385.66,1
hemD52k06GTY,1,0.011863425925925927,7.0,188.8,1
hfLlIKeob5fC,9,0.12068158436213992,7.0,2641.1299999999997,1
hhOK3LtAiYO1,13,0.9683386752136752,7.0,1631.06,1
hhlC2vjXWjxZ,18,2.4892103909465018,7.0,5123.06,1
hiR55kJJpVc4,1,0.006805555555555555,7.0,419.8,1
hkcqRQwoNTgQ,4,0.38491319444444444,7.0,739.6,1
hmS6KkvxMbyF,521,0.16302087776356008,7.0,95524.66,1
hnGt5LdR3vV3,15,0.37495679012345673,7.0,4345.2,1
hsLAHkb0KCPW,1,0.009224537037037036,7.0,14.1,1
htfLa5LKJYWU,74,0.4747949512012012,7.0,22054.510000000002,1
hthWZFIJJoJh,25,0.7091490740740741,7.0,9857.18,1
huGNV2x4UcKV,9,0.026882716049382718,7.0,1313.91,1
hvsAdyG9JEKS,25,0.07264583333333334,7.0,6038.05,1
hwEsucnHsTTi,5,0.305962962962963,7.0,541.22,1
hwsU0uehZSnI,7,0.02974867724867725,7.0,325.06,1
hx2PV3n4i8bg,1,0.012418981481481482,7.0,178.0,1
i1DC4Dxt77fE,7,0.06401785714285714,7.0,1851.7399999999998,1
i25n9C3E1iQX,35,0.5953197751322752,7.0,13120.26,1
i2VPd2aaDnzs,112,0.5322360697751323,7.0,30346.18,1
i3nkXQkIeoUe,1,0.010625,7.0,142.14,1
i4BuPduAnCgp,42,0.218430610670194,7.0,6615.3,1
i6T2kY6bQTHo,4,0.257505787037037,7.0,1010.04,1
i8GVEv8DO5G8,2,1.2650578703703703,7.0,540.0,1
i8q8Zf6RTwdk,1,0.9792476851851852,7.0,41.58,2
iAF0NxaypyZB,3,0.4468441358024691,7.0,1280.8200000000002,1
iAHv4pnPzV5r,38,0.26138401559454194,7.0,4061.75,1
iBnghdhnOMQv,2,0.10107060185185186,7.0,183.72,1
iHuMgfuZGGj4,4,0.8523900462962963,7.0,55.96,2
iI0tllyqGpka,16,0.1386892361111111,7.0,1194.4,1
iIzRFCrV5CEy,7,0.672337962962963,7.0,3515.5,1
iMtdVEIyrPGH,2,0.9715046296296296,7.0,278.83,2
iO41hmHOwUlR,3,0.7232947530864199,7.0,233.64,2
iUgQqrcLIG3i,1,0.03380787037037037,7.0,109.82,1
iWauTrXMHWub,2,0.1066898148148148,7.0,564.76,1
iXOkP9YYXcul,1,0.19855324074074074,7.0,2899.0,1
iY0JltUGnXVV,8,0.0174146412037037,7.0,1308.5900000000001,1
ibSWOtPb5akB,13,0.8002056623931624,7.0,1689.92,1
icKrPy3k1vHg,2,1.2663657407407407,7.0,97.72,2
idC8CcAs1BUK,9,1.183954475308642,7.0,1449.0,1
ifxCRnLMwwNK,18,0.3774093364197531,7.0,7645.75,1
ig4o0HlMBlrC,1,0.007627314814814815,7.0,741.82,1
iheur3GszbRN,29,0.04090916347381865,7.0,14985.800000000001,1
iiXgE50iwJoX,12,0.19152970679012346,7.0,3905.87,1
il329eEuQSbI,1,0.010925925925925926,7.0,358.99,1
ilVxtPYxb3Mw,1,1.1962731481481481,7.0,27.93,2
imsQLNLuCy6l,27,0.23359696502057614,7.0,16459.44,1
ip9eVh4ecstS,7,0.4376951058201058,7.0,1491.78,1
iqnZ48CFt1rm,3,0.6696643518518518,7.0,2305.89,1
irKc7yrLWY7K,2,0.019751157407407408,7.0,118.12,1
isJHkPOeOm7I,4,0.011469907407407408,7.0,2392.0,1
iu2GovHqL99c,1,1.4560532407407407,7.0,137.88,2
iuyMl9KgXugg,1,0.016805555555555556,7.0,83.36,1
ivz1W8ihLfnw,1,0.008206018518518519,7.0,122.3,1
iwMnztDrvCbY,2,1.117372685185185,7.0,100.85,2
iyQFR65ri5BK,5,0.9839212962962962,7.0,188.6,2
izf27VOjNUCv,2,0.01050925925925926,7.0,311.89,1
izwnS1Asum9o,1,0.8469328703703703,7.0,101.75,2
j4EokiFTvJBb,1,0.0,7.0,171.15,1
j6ZQXHPSPppN,167,0.33812091095586605,7.0,42269.27,1
j6gFSm16STZB,23,0.16581521739130434,7.0,2378.0099999999998,1
j7Zsd8twuzTU,4,0.008819444444444444,7.0,603.28,1
j9Q3kZXZJ2kw,31,0.430402105734767,7.0,3892.97,1
jGMM5Ez3f6X2,36,0.5707793209876544,7.0,4516.5599999999995,1
jGUR0LXWvEvV,4,0.016987847222222224,7.0,236.78,1
jGbrPrvIPGEG,33,0.6582495089786756,7.0,4759.83,1
jH5ln5T5LFOi,1,0.00494212962962963,7.0,43.2,1
jM0P4htO7FcM,2,0.013796296296296296,7.0,422.9,1
jMQnN9oqVBf9,2,0.012355324074074074,7.0,801.1600000000001,1
jOvUuVDhqg9Y,2,0.007615740740740741,7.0,798.4,1
jPmu9bgRHPUi,1,0.008229166666666666,7.0,76.99,1
jSOhwPWVF2Xx,255,0.6556249092229485,7.0,31919.41,1
jTLbFWZjg6hP,4,1.072120949074074,7.0,502.29999999999995,1
jUUYzsfti2iR,9,0.4232600308641975,7.0,1963.8,1
jVa55ypO1pcy,1,0.6640162037037037,7.0,399.2,1
jWzS0ayv9TGf,26,0.01458244301994302,7.0,5912.29,1
jZpEfYCO578r,1,0.009340277777777777,7.0,49.87,1
jcGSXQvdyg7M,20,0.5578489583333333,7.0,9576.82,1
jcGg83K4NoC4,1,0.008368055555555556,7.0,42.89,1
jfGd2126WlNh,18,0.11323688271604938,7.0,5489.83,1
jfhiRLwRWsc2,1,0.013483796296296296,7.0,55.27,1
jiZ23QUqwV5L,1,2.2209375,7.0,190.06,2
jjXWfTPdbwzQ,2,0.2647222222222222,7.0,490.55999999999995,1
jkJQtGkwQHC5,3,0.07739583333333333,7.0,1076.4,1
joxUC1rL2xyY,6,0.8462191358024692,7.0,1262.9400000000003,1
jr5h8sSfCvnb,1,0.00787037037037037,7.0,2899.0,1
jrdXBQf4PByj,1,0.01861111111111111,7.0,453.7,1
jwIWdBXPnQgF,1,0.3835648148148148,7.0,23.1,1
jy8PvSNfK1rA,1,0.8528703703703704,7.0,95.03,2
jzWG2ZFoNP3V,46,0.6998417371175524,7.0,5821.8,1
jzgHP4GCYp8w,8,1.7136197916666667,7.0,1463.16,1
k1MONf90WIkp,1,0.015891203703703703,7.0,419.9,1
k1R7V9GBmI8y,4,0.020801504629629628,7.0,2618.9,1
k34HgvLodB3p,25,0.25781064814814814,7.0,9633.21,1
k4QRXIWR0OD7,5,0.018942129629629628,7.0,3460.0,1
k6Ksam5fmXKf,68,0.2564978213507625,7.0,6208.23,1
k6TefnINF6Kt,45,0.8550411522633745,7.0,21027.71,1
k953yRQtsHpe,4,0.11021122685185186,7.0,1124.69,1
k9d0oIlSdatP,26,1.0129513888888888,7.0,2364.3999999999996,1
k9fXUXpwzKoc,4,0.4782638888888889,7.0,749.09,1
kBw3x5qFu9VZ,1,0.009791666666666667,7.0,403.9,1
kBxFW3b4dPaZ,2,0.01032986111111111,7.0,752.09,1
kCGmKvmZymjH,543,0.7240807456858331,7.0,213525.5,1
kCtvFj5ogKgY,6,0.3372781635802469,7.0,1204.8,1
kDbz3z94TeCL,9,0.02146604938271605,7.0,1406.7,1
kHU7Og1FfJQN,20,0.41457233796296294,7.0,13849.939999999999,1
kJEFisr2CqPX,200,1.5947314814814815,7.0,53082.89,1
kJvcMhxlidQC,5,0.0791388888888889,7.0,655.0799999999999,1
kKj31QXbRuZO,25,0.212487962962963,7.0,2587.5499999999997,1
kLYKxlsghmPL,2,0.22510416666666666,7.0,1172.23,1
kOCghXglWmv3,6,0.5264525462962963,7.0,1563.98,1
kT4UPkqxjZhU,1085,0.22615221240826078,7.0,130160.27,1
kXyPPO2S6I4J,1,1.0764814814814814,7.0,210.0,2
kY8G3eRk5Fdm,3,0.014421296296296298,7.0,9315.0,0
kYHploWLdvqh,198,0.43445917508417514,7.0,147538.82,1
kYrfZhbw9KG0,1,0.01574074074074074,7.0,33.41,1
kdO33gZAo5PI,1,0.8341203703703703,7.0,111.27,2
keIZJltcHwUT,24,0.4488599537037037,7.0,3646.9399999999996,1
keqfu1Ge3LBw,1,0.012210648148148148,7.0,3.99,1
kiirS0of7bJI,143,0.48288801476301474,7.0,42301.04,1
kjxg8iwrBzpD,211,0.049620414253115676,7.0,27068.18,1
kku6xzBYlORI,17,0.5244866557734205,7.0,4110.92,1
klgEeeZcrVwG,5,0.021166666666666667,7.0,3756.99,1
kmvdMY7Og1bP,7,0.22957506613756612,7.0,968.15,1
kn4yYPtyjMnI,9,0.009486882716049382,7.0,4589.91,1
koVRnJqkhfNq,1,2.963125,7.0,36.5,2
kqZYwfIO6q9L,81,0.16525105738454504,7.0,33329.01,1
ktRZdQcJoKSX,42,0.6987235449735449,7.0,13225.16,1
kuf0AKEb35Ae,152,0.7710016142787525,7.0,55957.2,1
kwsn7oZxQHDl,1,0.04377314814814815,7.0,169.99,1
kyCSYi9b2Der,1,0.5961805555555556,7.0,76.9,2
kzRlSSJUWMWh,1,0.03574074074074074,7.0,518.18,1
l0RI4DILzhSg,37,0.0733033033033033,7.0,7563.679999999999,1
l1KPH7cJnuvD,28,0.5681791501322752,7.0,6269.61,1
l1pYW6GBnPMr,2894,0.4535193503800967,7.0,1327587.23,1
l6C9TxkW1uDD,24,0.8876793981481481,7.0,7555.200000000001,1
l7dKfvHZDuWA,6,0.0123804012345679,7.0,812.8,1
l7oBw80EHO6h,10,0.2699155092592592,7.0,2834.36,1
l9QnrxMcO4tI,9,1.0194701646090534,7.0,1443.2,1
lAK3blykWLaw,1,0.026284722222222223,7.0,259.91,1
lAnSOSAjk3Uz,448,0.4252118210565476,7.0,100286.76,1
lBiBltfCw6da,12,0.7215547839506172,7.0,4922.629999999999,1
lDgTgJkGaleB,486,0.5285359748894985,7.0,167843.81,1
lE80LvZqGUwx,2,0.6872164351851853,7.0,268.46,2
lIMUE4moOzzT,2,1.2435821759259258,7.0,1086.99,1
lKXa4tTnGwHe,12,0.020007716049382715,7.0,5195.16,1
lOhCPYW90ZcM,1,0.007199074074074074,7.0,399.2,1
lPSCBGdoINhH,27,0.8534653635116598,7.0,2484.45,1
lSBOihS4qUaM,1,0.007916666666666667,7.0,119.86,1
lTpUZrtW5FYQ,24,0.5060619212962963,7.0,5016.23,1
lU4NhdlwaDYa,4,0.011574074074074073,7.0,691.96,1
lWFbk17KJWTO,25,0.02024490740740741,7.0,5636.93,1
lWQmKF3zWamC,1,0.01837962962962963,7.0,142.14,1
lXOZaeAgIEqx,1,0.4676851851851852,7.0,820.05,1
lXgFIHCZtrfT,20,0.9018466435185186,7.0,5763.92,1
lZI4D3uoNkps,2,0.0453587962962963,7.0,41.34,1
lZIni34yuGeQ,1,0.7309490740740741,7.0,113.49,2
lZj9uuLRGZn4,4,0.016412037037037037,7.0,179.8,1
lbmduirZT5rh,388,0.28372339156166476,7.0,107513.74,1
lfRV5qiPQJXi,414,0.5262369442207908,7.0,78643.82,1
ljNUjdi3VnUg,1,1.0028125,7.0,162.7,2
llGtG0u2M9jd,1,0.012060185185185186,7.0,2899.0,1
lnlVtFwIRIx1,2,0.0,7.0,257.98,1
lnnTLVPDk4gP,5,0.631912037037037,7.0,81.0,2
lnvB1XSo3zwf,144,0.8218565940072016,7.0,32488.77,1
lthqXs7LwkJD,9,4.6835455246913575,7.0,2318.4,1
luzDO2kXE6wp,482,0.1672954606577532,7.0,34455.47,1
lxI2aADgrnyB,16,0.1569994212962963,7.0,1613.88,1
lxgHKT2qadSg,1,0.006689814814814815,7.0,23.1,1
m2KDWzH089eX,1,0.5636458333333333,7.0,699.9,1
m2zBHhCnIKh3,67,0.5224378109452736,7.0,101683.59,1
m3ZW0huovPVQ,79,0.26054881622128456,7.0,29616.8,1
m4LfuiiQscax,11,1.2565151515151514,7.0,3102.92,1
m5SOzC34vcuE,37,0.17814877377377375,7.0,2707.94,1
m6IJZtqbZBZn,1354,0.4100724277175994,7.0,558816.85,1
mAmnfqHkVqSt,287,0.48268320912375795,7.0,97923.41,1
mDK2nQbT0ZSq,1,0.6996643518518518,7.0,195.9,2
mEBm4Hehu6HT,6,0.01072337962962963,7.0,2853.98,1
mFvZj7UmZKhl,194,0.7280031142611685,7.0,26541.600000000002,1
mGXYPuvjUjtM,1,0.49408564814814815,7.0,399.2,1
mJYGJcjuy1Sl,7,0.010724206349206348,7.0,8435.33,0
mKY05HUbqxJu,1,0.005902777777777778,7.0,820.0,1
mLFyDUkbepPN,3,0.6715663580246912,7.0,2198.19,1
mP7RhjLzBjtk,1,0.009351851851851853,7.0,223.51,1
mQWN7Vd5RNGj,3,0.018993055555555555,7.0,2548.5,1
mRkPPxSh3txT,1,0.0078009259259259256,7.0,104.7,1
mSl3Uylm3hlM,1,0.023101851851851853,7.0,352.0,1
mTyIhVOgsH9h,1,0.013101851851851852,7.0,82.8,1
mUBkuAnpxOSZ,9,0.6554012345679011,7.0,278.46000000000004,2
mWGOk4pETZyZ,5,0.4925138888888889,7.0,2258.99,1
mZEZZ5pOqT3J,1,0.008425925925925925,7.0,22.3,1
mcduUwh1UFSj,1,0.012824074074074075,7.0,262.9,1
mcvL4jGn9rQ4,77,0.27394660894660894,7.0,14809.58,1
mf4SozEyYXbc,1,0.0044675925925925924,7.0,304.99,1
mfE47TAJF4NL,217,0.6576398489503329,7.0,16896.59,1
mhVh8kCihHpF,1,0.012233796296296296,7.0,978.0,1
miXxb4RMr58G,1,0.016168981481481482,7.0,170.7,1
migPLaZui6Op,6,0.12994212962962962,7.0,2314.4500000000003,1
mjHien0dmjP0,1,0.010798611111111111,7.0,116.11,1
mkWN70fui2ro,6,0.017527006172839508,7.0,4688.53,1
mkjcRkiAxjGo,4,0.01650462962962963,7.0,419.2,1
mkwtJazHrB4K,7,0.9262847222222222,7.0,1085.85,1
mlEXWDSLFI8W,21,0.07274360670194004,7.0,8614.14,1
mmCZV9eruyuF,1618,0.48860253427871625,7.0,428057.37,1
mo1wzBfzum32,3,0.028375771604938274,7.0,309.06,1
mt3LxYW5TJEQ,169,0.5167254273504274,7.0,7945.34,1
mtGQqVEpW6z5,11,0.4101483585858585,7.0,5718.23,1
muu9kTYCFqMN,3,0.46698688271604943,7.0,479.96000000000004,1
mwGJ72vS4HBC,1,0.0,7.0,164.98,1
n1qBLUpDVOLU,106,0.48199216020265545,7.0,25472.77,1
n2kB2aR4L8Ip,4,0.2411863425925926,7.0,2559.6,1
n3tarXou46WK,36,0.26582175925925927,7.0,3874.68,1
n3xQr5wHpHRX,1,0.03613425925925926,7.0,24.79,1
n5YX70jIKP0h,46,0.1140071457326892,7.0,2569.25,1
n71QJUsiY2v9,25,0.34105185185185183,7.0,1723.59,1
n8X3vbGWI2PW,27,0.06849108367626885,7.0,8339.31,1
n8bg8T464bPn,40,0.4364829282407407,7.0,15302.51,1
nEFcgyUefBpa,19,0.013541666666666669,7.0,5888.099999999999,1
nEm2wMkkozAX,9,0.03398148148148148,7.0,706.5,1
nEzFKUPsvMwe,1,2.216099537037037,7.0,467.0,1
nGPLiDJ9HdA8,4,0.02598090277777778,7.0,1384.6599999999999,1
nGUM92Z4IKz7,105,0.45286000881834215,7.0,11101.43,1
nHGEkM2UCRjt,365,0.01184107052257737,7.0,62816.579999999994,0
nJpgTStC3ru8,14,0.3063277116402116,7.0,2558.1,1
nKBsxjDoWKEM,197,0.561130087892461,7.0,55498.22,1
nNSNNUDGwFQh,2,0.02392361111111111,7.0,563.48,1
nNYo0b4VXzZE,1,0.0,7.0,53.95,1
nO5oqNbrSk5l,8,0.7995775462962963,7.0,311.12,2
nOpV5DDruGvj,267,0.6570417620335691,7.0,78009.37,1
nP6SajyOktoO,2,0.024878472222222222,7.0,892.97,1
nPX2Ra2VVrIw,2,0.06928819444444445,7.0,2120.8,1
nQlmkVGs3xYh,286,0.41850848225848225,7.0,73580.29,1
nThsSwpZKfjz,16,0.8422337962962964,7.0,4158.56,1
nVBNRw8iTep8,4,0.6025694444444445,7.0,1931.48,1
nVazDPjtf3dh,7,1.009227843915344,7.0,1377.28,1
nVmZiNCQ2tUE,11,0.22026830808080808,7.0,5123.69,1
nVtBfuY353m5,7,0.8252000661375661,7.0,1332.1,1
nX83EhtNSh0a,1,0.021921296296296296,7.0,60.5,1
ngnjERw5ro3c,1,0.9992939814814815,7.0,1359.9,1
ngqy134AzRGf,1,0.02730324074074074,7.0,273.0,1
nhZiNyvHKd8H,232,0.7151224756545339,7.0,32848.86,1
nkcxoPWO0ijR,1,0.010763888888888889,7.0,25.95,1
nnSdMFWUSyTq,2,0.020144675925925927,7.0,796.67,1
no31OmqCal1K,47,0.68691957249803,7.0,9486.49,1
nqAPq236wzR1,1,0.24435185185185185,7.0,820.05,1
nt1w9AssyxfU,69,0.1916869632313473,7.0,67545.96,1
nyvgAgymNBCt,37,0.008667417417417417,7.0,11836.7,0
o2oL0bNm4XdO,315,0.3210548941798942,7.0,98994.6,1
o5xOkpiNsDP3,33,0.26290018237934903,7.0,7404.95,1
oAZOntQn2tEJ,51,0.5484903776325345,7.0,28443.57,1
oFEwS346DLc0,1,0.009606481481481481,7.0,419.9,1
oGYw3FCx0i23,478,0.3712410652022315,7.0,162193.73,1
oHI7DaPFhKAw,5,0.044062500000000004,7.0,2562.5600000000004,1
oI8R7WsNWWBc,2754,0.6220513848543533,7.0,1618624.57,1
oLxQJjsl8sq9,4,0.01017939814814815,7.0,2128.9700000000003,1
oM6s9SPgbA2G,2,0.03781828703703704,7.0,564.55,1
oMX7XDg7PCkP,207,0.5682960390946502,7.0,51006.62,1
oMXaIym2crTL,16,0.3459172453703704,7.0,5881.92,1
oMm44yvF7XOe,11,0.5188625841750841,7.0,3955.6000000000004,1
oMt7Yq8eQoSK,11,1.1664478114478116,7.0,734.39,1
oQVTSf8CyApg,1,0.6132060185185185,7.0,36.76,2
oQyUxx4bRXw9,13,0.39485665954415955,7.0,2869.75,1
