seller_id,order_count,avg_processing_time,avg_delivery_days,total_sales,shipping_costs,avg_order_value,shipping_ratio,on_time_delivery_rate,seller_score,prediction,performance_cluster,cluster,score,performance
pQ3RDohBBoCt,4,0.7170949074074074,5.717094907407407,14.0,131.8,3.5,941.4285714285714,100.0,46.73394525924977,1,1,0,46.71234887232878,Medium
pRu2LZ9MCovA,7,0.6999917328042329,5.55713458994709,858.25,355.26,122.60714285714286,41.39353335275269,42.85714285714285,33.25390028873192,2,2,0,32.50602954650056,Low
pRyQixqm2Bsq,1,0.0085416666666666,3.0085416666666664,161.55,32.34,161.55,20.018570102135563,100.0,50.9462126410632,0,1,0,49.961119976837615,High
pUor1SxgfhQH,18,0.1450102880658436,4.978343621399177,2162.54,610.03,120.14111111111112,28.208957984592193,72.22222222222221,43.128893223440464,1,1,0,42.395634157872486,Medium
pXJs8DqWkqeN,25,0.029625,3.829625,47475.0,851.5,1899.0,1.7935755660874144,60.0,51.45149266794496,2,1,0,39.88092674787453,Low
pbh66I2Oqd2B,9,0.8324112654320986,6.165744598765432,1021.41,486.24,113.49,47.604781625400186,100.0,46.87737456697765,1,1,0,46.18500287920251,Medium
pbiyRGNQnTzp,4,0.3475,7.3475,4004.0,89.42,1001.0,2.233266733266733,100.0,54.511285086932375,0,1,0,48.40822602976249,High
pbjarz6iVadV,5,0.3554027777777778,4.155402777777778,943.56,91.17,188.712,9.662342617321634,100.0,49.52237668297606,0,1,0,48.37157410625106,High
pe0KIg2jr1ZE,16,0.9087782118055556,5.846278211805556,6544.97,762.79,409.060625,11.65459887516673,62.5,38.95666743020715,2,2,0,36.46278340587746,Low
pfCZGQecpmVw,21,0.1163861331569665,5.021148037918871,2111.73,806.8199999999999,100.55857142857144,38.20658891051413,85.71428571428571,46.51474419250094,1,1,0,45.90068663771318,Medium
pfZXbw40rEBR,2,0.0187210648148148,7.018721064814814,545.23,53.24,272.615,9.764686462593767,0.0,26.577078326489584,2,2,0,24.914777506644143,Low
pggIWCvRKzNV,6,0.5853260030864197,5.085326003086419,1549.15,258.53000000000003,258.19166666666666,16.688506600393765,100.0,48.89190029715836,1,1,0,47.31750763297167,Medium
pgi6qMEKwQDg,12,0.2614583333333333,6.011458333333334,2385.81,1123.98,198.8175,47.11104404793341,75.0,43.76709337984167,1,1,0,42.554534587999896,Medium
pgoh0nDV1Ho5,1,0.0103587962962962,3.010358796296296,171.9,29.68,171.9,17.265852239674228,100.0,51.00098897004675,0,1,0,49.952788650586974,High
pgzEZp7qYHHI,1705,0.3837947078309981,5.24361875475182,343289.55,61168.78,201.3428445747801,17.81842179582804,77.77126099706744,44.46008356429724,1,1,0,43.197228334079526,Medium
pifcdMtycken,1,0.9947685185185186,6.994768518518518,569.95,49.55,569.95,8.693745065356609,100.0,48.91350439771775,1,1,0,45.43825072888906,Medium
pjP2ZPCbq7R4,2,0.879068287037037,6.379068287037037,3147.1,67.49,1573.55,2.144513997013123,50.0,43.06396947997795,2,2,0,33.46968565270447,Low
pmgltuNur5us,651,0.5272145239517552,5.459626198298913,79674.67,38088.01,122.38812596006144,47.80441512967673,68.50998463901689,40.665779629631935,2,1,0,39.89488949292961,Low
poayberFQuqX,1,0.385625,5.385625,179.65,62.6,179.65,34.84553298079599,0.0,24.327227997642588,2,2,0,23.231773153732096,Low
pobgyzYI90D3,45,0.7090864197530864,6.175753086419753,10121.4,1927.02,224.92,19.039065741893417,86.66666666666667,44.8006835565198,1,1,0,43.428520169502335,Medium
pq55PVkO43z1,1,1.111747685185185,8.111747685185184,2109.9,49.61,2109.9,2.351296269965401,0.0,32.76698540994714,2,2,0,19.902105298810564,Low
psUEcT6pBQLP,4,1.0037152777777778,6.503715277777777,1063.6,106.88,265.9,10.04889056036104,0.0,22.019472722908205,2,2,0,20.398101093206954,Low
psjaOxNmyyAA,6,1.8567168209876543,6.190050154320988,6958.0,195.82,1159.6666666666667,2.814314458177637,100.0,48.55795707634723,1,2,0,41.48793056498789,Medium
pt33A84PLKQm,1,1.8629166666666668,7.862916666666667,1122.0,28.28,1122.0,2.520499108734403,0.0,23.298236452139594,2,2,0,16.456936302921243,Low
ptlDDuOMHnex,3,0.4932831790123457,6.159949845679012,350.7,68.65,116.9,19.57513544339892,66.66666666666666,40.118182870146015,2,1,0,39.405259213920516,Low
puQ8UMyHS3Lg,1,1.8132523148148147,4.813252314814815,344.0,60.22,344.0,17.50581395348837,100.0,43.782089297658985,1,1,0,41.684533667493554,Medium
pvPUSlPc9wyn,37,0.5372779029029029,5.807548173173173,4029.61,2248.3,108.9083783783784,55.79448135179336,100.0,48.21198310388918,1,1,0,47.546398100295846,Medium
pvlDoYuoYHFt,14,0.766073082010582,4.408930224867725,2070.33,662.35,147.88071428571428,31.992484289944116,100.0,47.39292167179429,1,1,0,46.49075610496715,Medium
pxyYUYfBOHRj,176,0.5856839225589225,5.773183922558922,26911.55,7085.13,152.90653409090908,26.327469060682123,74.43181818181817,41.911037598071,1,1,0,40.97319265836753,Medium
pyXrjDlA75sV,4,1.7480208333333334,4.998020833333333,232.85,97.86,58.212500000000006,42.027056044663944,75.0,36.089605180682085,2,2,0,35.7344428525621,Low
q1Q2n7nr6h9B,455,0.2258771876271876,5.423679385429385,62260.28,14757.24,136.83578021978022,23.70249539513796,77.58241758241759,44.34076305073765,1,1,0,43.49062159917848,Medium
q3Vormc7Wqqn,5,0.0081203703703703,5.008120370370371,677.32,336.56,135.464,49.68995452666391,100.0,50.79037300143384,0,1,0,49.964196141972785,High
q8r1189prXV1,4,0.5072685185185185,6.007268518518519,98.48,112.24,24.62,113.97238017871646,100.0,47.82501581074333,1,1,0,47.67465702623271,Medium
q9r4WZ0jN1Tr,37,0.445528028028028,4.932014514514514,13565.95,1538.26,366.6472972972973,11.339124794061602,81.08108108108108,45.47461224572168,1,1,0,43.239522165916895,Medium
qCHSDvxdESyG,2,0.0119097222222222,5.011909722222223,1490.0,73.04,745.0,4.902013422818793,0.0,29.488719352195908,2,2,0,24.94622098753547,Low
qDTAAHLeRVYP,53,0.1029808700209643,5.06524502096436,5793.92,937.78,109.31924528301889,16.185587650502594,79.24528301886792,45.02270744175651,1,1,0,44.35396982257886,Medium
qGa0MsnXTfV8,20,0.0802019675925926,5.130201967592592,2252.99,1183.44,112.64950000000002,52.527530082246265,75.0,44.07552077108213,1,1,0,43.387833116684064,Medium
qI9UblMbsm1o,2495,0.567757649558376,5.659942018295851,402649.11,113152.26,161.38240881763525,28.101952094219207,74.02805611222445,42.69164116412608,1,1,0,41.63443996690421,Medium
qKAKNHCWTizB,3,0.060991512345679,6.727658179012345,221.66,151.29,73.88666666666667,68.25318054678335,100.0,50.17178214653955,0,1,0,49.721107440884765,High
qLjDuwtRmEmT,4,0.5279050925925926,6.527905092592593,1142.83,188.14,285.7075,16.46264098772346,75.0,43.07237476593989,1,1,0,41.33024266321512,Medium
qLnUNL5EBZhJ,20,0.5222806712962963,5.1722806712962965,4274.62,1382.41,213.731,32.339950685674985,85.0,45.16444531728695,1,1,0,43.86084597022861,Medium
qMSMJjxggK58,100,0.1564431712962963,5.036443171296296,28727.3,5141.4800000000005,287.273,17.897539970689905,91.0,48.81644136626528,1,1,0,47.06458278469373,Medium
qP9aNPzN5wby,1,0.0047916666666666,6.004791666666667,38.48,50.83,38.48,132.0945945945946,0.0,25.212981944902527,2,2,0,24.97829112895437,Low
qQu7MxPlBpA3,16,0.4391876446759259,5.9391876446759255,2346.8,833.47,146.675,35.51516959263678,100.0,48.885351552821646,0,1,0,47.990469189721,High
qTze4vOFfmzB,1,3.4929166666666664,6.492916666666667,137.88,65.01,137.88,47.149695387293306,0.0,9.822108675012789,2,2,0,8.981340474496694,Low
qWnSRzHgLn58,1,0.0,4.0,579.75,63.58,579.75,10.966796032772747,100.0,53.535391999494905,0,1,0,50.000384222328535,High
qZnjRjMN3HSc,1,0.009375,6.009375,344.0,1.15,344.0,0.33430232558139533,0.0,27.05489358483525,2,2,0,24.957337954669814,Low
qbA5ZnyZnj1k,1,0.0049884259259259,4.004988425925926,95.03,137.13,95.03,144.30179943175838,100.0,50.55689749681427,0,1,0,49.977401086325706,High
qc8HaReZKfQJ,4,0.3944618055555555,4.894461805555555,941.19,228.34000000000003,235.2975,24.26077625134139,100.0,49.62698337260082,0,1,0,48.19218614025925,High
qcDsSG0VyUS9,5,0.4564305555555556,4.456430555555556,1545.37,317.63,309.074,20.55365381753237,100.0,49.792967233357295,0,1,0,47.90837933922464,High
qdZFE3HAvLdk,19,0.0743433235867446,4.074343323586745,8930.13,886.94,470.0068421052631,9.931994271080042,94.73684210526316,51.21529085928593,0,1,0,48.35010882936154,High
qdnpFAlJ06nJ,36,0.2569634130658436,5.506963413065844,8260.57,1456.2,229.46027777777775,17.6283234692037,69.44444444444444,42.593403054803446,1,1,0,41.19372991338804,Medium
qeM9i4J3ypy2,57,0.2078053931124106,5.470963287849252,11397.64,3204.62,199.9585964912281,28.11652236778842,68.42105263157895,42.389881553761725,1,1,0,41.169426487793714,Medium
qflTn4ddlutm,4,0.2084722222222222,4.208472222222222,1111.2,115.24,277.8,10.37077033837293,100.0,50.73911680365136,0,1,0,49.04519439121731,High
qhxfE5zY5a5R,3,0.0097067901234567,5.343040123456791,1874.18,97.54,624.7266666666667,5.204409395042099,100.0,53.76576890034004,0,1,0,49.95666552297794,High
qlWrFf4tJjSk,57,0.0830953541260558,5.328709389213776,10807.81,1982.94,189.610701754386,18.347287748396763,92.98245614035088,49.03907100827124,0,1,0,47.88158451843905,High
qmuXHRRKXLbt,3,0.8318711419753088,6.1652044753086415,529.99,88.66,176.66333333333333,16.728617521085305,33.33333333333333,30.596454754201613,2,2,0,29.519158699124418,Low
qnHqKJyHPC8d,1,1.037025462962963,8.037025462962964,22.3,38.15,22.3,171.0762331838565,100.0,45.38037141540461,1,2,0,45.24433585179357,Medium
qnZS2nScyH1U,8,0.0102690972222222,5.760269097222222,605.7,456.98,75.7125,75.44659072147928,25.0,31.66714657657959,2,2,0,31.205099976615642,Low
qnkmX5a4xiGD,1,5.451226851851852,12.451226851851851,475.0,59.1,475.0,12.442105263157895,0.0,2.8966709294435184,2,2,0,0.0003614021110729705,Low
qnplB5uiTm6l,288,0.2575408307613169,5.132540830761317,45202.44,9795.29,156.95291666666668,21.66982578816542,84.02777777777779,45.875714389907685,1,1,0,44.909959271486755,Medium
qo7WQLcKPPIO,15,0.3352276234567901,5.6018942901234565,2081.48,373.9,138.76533333333333,17.963180044968002,60.0,39.31357286321815,2,1,0,38.466926971849674,Low
qqtkdq0tTMEl,5,1.3187337962962962,5.718733796296297,3438.59,197.09,687.718,5.7317097996562545,100.0,48.14714851800335,1,1,0,43.954162560324846,Medium
qshF6r6XRUtW,15,0.0078456790123456,4.474512345679012,9767.8,1213.91,651.1866666666666,12.427670509224187,53.333333333333336,42.27284819732481,2,1,0,38.30334885631517,Low
quG8uCw6Dg4K,1,0.0094097222222222,3.0094097222222222,24.79,33.03,24.79,133.23920935861236,100.0,50.10832715807421,0,1,0,49.957109173059,High
quRHu0B8Aaes,86,0.4640246823858743,5.487280496339363,16099.77,3760.07,187.2066279069768,23.354805689770725,75.5813953488372,42.9365074646439,1,1,0,41.79296294241546,Medium
qwUKHSlnwK7p,2,0.502650462962963,5.002650462962963,202.41000000000005,26.17,101.205,12.929203102613505,100.0,48.31253282698727,1,1,0,47.69534279845979,Medium
qxrGQWnncrge,10,0.0185578703703703,4.71855787037037,1688.28,325.39000000000004,168.828,19.273461748051275,100.0,50.94755686598266,0,1,0,49.91783832595891,High
qyQQBBHPmKZe,6,0.3502256944444444,5.350225694444444,1459.75,283.75,243.29166666666663,19.438259976023293,100.0,49.87924548593061,0,1,0,48.39568722571838,High
qymcsWghMZ55,4,0.0255613425925925,3.525561342592592,555.56,137.32,138.89,24.717402260781913,100.0,50.73095444057424,0,1,0,49.88392524069586,High
r0rwxYi6GgTk,8,0.0065610532407407,5.63156105324074,820.52,350.64,102.565,42.73387607858431,75.0,44.3478872799668,1,1,0,43.72215232397002,Medium
r1MWgvi27H4g,82,0.3104063629177958,5.651869777551942,18515.92,3682.96,225.80390243902443,19.890775073558324,70.73170731707317,42.66265825570739,1,1,0,41.2845482141099,Medium
r1do3Gn6Vki0,1,0.0066087962962962,5.006608796296296,125.46,27.78,125.46,22.14251554280249,100.0,50.73501551109885,0,1,0,49.96997649686377,High
r2e5TlYWDPBS,24,0.9649194637345678,6.464919463734568,5008.23,820.45,208.67625,16.38203517011,54.16666666666666,35.396583666492866,2,2,0,34.123707939489314,Low
r2mysH4g4Ywp,5,0.0118958333333333,4.011895833333334,722.48,105.02,144.496,14.53604252020817,100.0,50.82813156677443,0,1,0,49.9468912405479,High
r3yxnIw7CDkS,4,0.1096817129629629,4.359681712962964,1009.69,183.47000000000003,252.4225,18.17092374887342,100.0,51.03744105647492,0,1,0,49.498237760746875,High
r63I6XemifjM,6,0.6316358024691358,4.964969135802469,1345.64,191.53,224.2733333333333,14.233375940073124,66.66666666666666,40.13936489080598,2,1,0,38.77174750125958,Low
r7VxefoTVHbb,77543,0.6147951699499107,5.670132208754187,137706838.45,2854883.37,1775.877106250725,2.073160201870861,74.65019408586204,76.6715672479148,0,0,1,90.84302189627536,High
r9PPtLpzZVdj,21,0.1084722222222222,5.251329365079365,6900.29,994.93,328.5852380952381,14.418669360273261,80.95238095238095,46.75097207087373,1,1,0,44.747547828228825,Medium
rA6aq9wj3MEo,452,0.2701423969600131,5.2015583261635525,144172.48,22037.26,318.96566371681416,15.285344332011212,67.92035398230088,42.831825003927605,1,1,0,40.88917112365671,Medium
rBsLF01Zp5g4,1,0.027662037037037,3.027662037037037,403.9,72.16,403.9,17.865808368408022,100.0,52.33627176636881,0,1,0,49.873484392384256,High
rCGS4gtPB176,29,0.2562783365261813,4.842485233077905,6442.599999999999,1296.49,222.15862068965515,20.123707819824297,82.75862068965517,45.878309741519786,1,1,0,44.52321431825659,Medium
rCgkhyqKQ2Fw,5,0.2264374999999999,5.4264375000000005,604.85,168.20000000000002,120.97,27.808547573778625,80.0,44.70076540119278,1,1,0,43.96295101818199,Medium
rEq7VkFxXkcj,1,0.0123263888888888,5.012326388888889,820.05,38.66,820.05,4.714346686177672,100.0,54.94410913298046,0,1,0,49.94390622994209,High
rFOPJYyEBN4Q,2,0.0154861111111111,5.015486111111111,1384.0,39.3,692.0,2.839595375722543,50.0,41.6491460708542,2,1,0,37.42979613358921,Low
rFT13UJuGo0Q,180,0.2720302854938271,5.2498080632716055,49823.87,12417.96,276.7992777777778,24.92371628297842,76.66666666666667,44.66493906855328,1,1,0,42.97638234878237,Medium
rH2EKLLsqvkB,239,0.4891821149077948,5.510102616999845,38625.55,7868.88,161.61317991631796,20.372214764579404,71.96652719665272,41.81068481171231,1,1,0,40.818240119462565,Medium
rHOivRao9zF1,11,0.4882796717171717,5.7610069444444445,2313.35,560.53,210.30454545454543,24.23022888884086,81.81818181818183,44.50112887535591,1,1,0,43.21857564723296,Medium
rLBPy3quD5kO,1,0.0090277777777777,5.009027777777778,575.5,44.26,575.5,7.690703735881842,100.0,53.46807479760894,0,1,0,49.95898079191555,High
rLxy5GE91xMj,1,0.0065509259259259,3.006550925925926,18.04,10.33,18.04,57.26164079822617,100.0,50.080279314204056,0,1,0,49.97021849564593,High
rMHM8qBNQqbC,3,0.0147800925925925,5.014780092592592,184.12,345.93,61.373333333333335,187.8829024549207,66.66666666666666,41.97407909584885,1,1,0,41.59969721105911,Medium
rSnKwP7LZhVo,9,0.2529668209876543,5.919633487654321,698.7199999999999,522.62,77.63555555555554,74.79677123883674,55.55555555555556,38.20504209080094,2,1,0,37.73122529816354,Low
rTKC7c3Tt984,264,0.4472632137345679,5.34499048646184,7158.16,14386.74,27.114242424242423,200.98377236608292,75.0,41.9492408449327,1,1,0,41.768446316585894,Medium
rVKPr4tmuNUY,2,0.8227777777777778,6.822777777777777,167.29,96.28,83.645,57.55275270488374,100.0,46.73731596833232,1,1,0,46.22719172065511,Medium
rWXE6PCNfQes,38,0.0992446393762183,4.888718323586745,11825.28,2549.19,311.19157894736844,21.55712169183309,81.57894736842105,46.84935418421853,1,1,0,44.95196586078642,Medium
rYXv8pduCNg2,1,0.0090509259259259,7.0090509259259255,18.1,77.93,18.1,430.5524861878453,100.0,50.069179859807306,0,1,0,49.95875319976956,High
rZbfyncWtbdz,7,0.1776703042328042,5.606241732804233,974.18,332.17,139.16857142857145,34.09739473197972,57.14285714285714,39.3217440464336,2,1,0,38.47291399316728,Low
rbYbnyUeaLLr,7,0.29900958994709,5.29900958994709,486.15,223.4,69.45,45.95289519695567,71.42857142857143,41.91158138130122,1,1,0,41.4877592859784,Medium
rblylARcRTvj,1,0.030324074074074,5.030324074074074,395.6,12.77,395.6,3.228008088978766,100.0,52.27345345600868,0,1,0,49.86127415337135,High
rdZiZfo5IvRc,4,0.3256828703703703,5.82568287037037,2070.6,241.32,517.65,11.654592871631412,100.0,51.66407785354589,0,1,0,48.507860883258004,High
regXXvWjzQLh,68,0.0837739991830065,5.186715175653595,7718.62,6261.95,113.50911764705882,81.12784409648357,73.52941176470588,43.71220880244047,1,1,0,43.01737521723346,Medium
rewXZehYiYRW,817,0.3926153015775873,5.33141579117367,295349.77,35887.64,361.5052264381885,12.150894852567516,68.78824969400245,42.86418791034235,1,1,0,40.67154508422479,Medium
rfjHI1JPwGTw,2,2.433761574074074,8.933761574074074,643.2,185.91,321.6,28.903917910447756,0.0,15.80009385552914,2,2,0,13.8391246259485,Low
rgyIJCRgk17U,5,0.6204907407407407,6.220490740740741,711.0999999999999,237.75,142.21999999999997,33.434116158064974,60.0,38.02316202919725,2,2,0,37.15579730642048,Low
rhV6nAL0EYYY,1,1.4530671296296296,5.45306712962963,479.82,24.97,479.82,5.2040348464007335,100.0,46.262115819900245,1,1,0,43.33641702703845,Medium
rjo6pZECXZU7,1,0.0330902777777777,6.033090277777778,100.21,45.05,100.21,44.955593254166246,0.0,25.459604374312995,2,2,0,24.84852364941737,Low
rkyYwbuaxrJa,26,0.9442485754985755,5.636556267806268,4830.25,957.73,185.77884615384616,19.827752186739815,100.0,46.81074239462505,1,1,0,45.67731758991067,Medium
rlQNwnsW1L3Z,1,0.9635763888888887,5.963576388888889,24.95,59.82,24.95,239.75951903807618,100.0,45.73337652187126,1,1,0,45.58118295957707,Medium
rq7kcHZmJd1y,5,0.5442407407407407,4.9442407407407405,640.47,232.22,128.094,36.257748216153765,60.0,38.28671959567416,2,1,0,37.50547384228723,Low
rsc2MD2dnZe3,4,0.4302314814814815,4.430231481481481,2734.48,71.34,683.62,2.6089055323132735,100.0,52.19661966642322,0,1,0,48.02853266166797,High
ruJhmKntc1UQ,204,0.6294200481118374,5.658831812817719,50362.57,7871.4,246.8753431372549,15.629464501116603,58.333333333333336,38.26784629917506,2,1,0,36.76032287007585,Low
ruq0u2ZpAMDr,6026,0.4422039699112488,5.37101246642635,2427198.29,233804.63,402.78763524726185,9.632695893173194,75.80484566876868,46.322030551452855,1,1,0,44.006218899174996,Medium
rvi1RKsWYP3W,1,0.0461458333333333,6.046145833333333,100.0,26.26,100.0,26.26,0.0,25.398449492214105,2,2,0,24.78864921249714,Low
s1EyLB8SR0zU,1,0.012511574074074,6.012511574074074,56.89,7.86,56.89,13.816136403585869,100.0,50.28983386687037,0,1,0,49.94289069025929,High
s2EM4f82OSX6,5,0.0165393518518518,4.616539351851852,1205.12,138.81,241.024,11.518355018587362,100.0,51.39542261843814,0,1,0,49.92570063588548,High
s2bxGXOv33PT,17,0.1197535403050108,5.531518246187364,46530.0,484.4500000000001,2737.058823529412,1.0411562432839032,29.411764705882355,48.498641247807726,2,2,0,31.818258057087718,Low
s4K5y6IVs6jL,3,0.3490547839506173,6.349054783950617,528.63,164.4,176.21,31.099256568866696,33.33333333333333,32.80794600370288,2,2,0,31.73341388672841,Low
s4wmW73tfAt9,5,1.7460185185185186,7.946018518518519,818.1800000000001,176.97,163.63600000000002,21.629714732699405,20.0,22.991938233016008,2,2,0,21.99401115370144,Low
s9Ap66XXdU8V,10,1.1280034722222223,5.528003472222222,2141.9700000000003,270.02,214.19700000000003,12.606152280377408,70.0,38.63614315029872,2,1,0,37.32988252986733,Low
s9PULoMk80qE,1715,0.3470287293488824,5.166853802235179,260015.93,80659.04,151.61278717201165,31.02080707132059,76.61807580174927,44.04039180700687,1,1,0,43.061983070257654,Medium
sAIgu8rVocpb,1,0.0180555555555555,4.018055555555556,404.88,14.61,404.88,3.6084765856550085,100.0,52.38630390193349,0,1,0,49.917541117115164,High
sCFB5ngSqQzf,32,0.3018174913194444,5.0830674913194445,10547.25,1231.54,329.6015625,11.676408542511082,78.125,45.16716506982492,1,1,0,43.15762893336049,Medium
sCTepL6ozkFz,1,0.0488773148148148,5.048877314814815,69.97,4.97,69.97,7.103044161783621,0.0,25.202812377878352,2,2,0,24.776115758710432,Low
sHHmuXxVQj7Q,73,0.1301758307965499,5.910997748604769,14181.03,2097.19,194.2606849315069,14.788700115576937,60.273972602739725,40.67954529303739,2,1,0,39.49340836226959,Low
sK0zZtP1IXlv,14,0.1792857142857143,5.393571428571428,3218.1,566.76,229.8642857142857,17.61163419408968,71.42857142857143,43.44104495700061,1,1,0,42.03922839152439,Medium
sNwRoTEAnj9I,1,0.0243055555555555,4.024305555555555,359.6,45.56,359.6,12.669632925472749,100.0,52.08154239517852,0,1,0,49.88886798031227,High
sP2KGNGkyqFD,1,0.0214583333333333,4.021458333333333,251.9,45.18,251.9,17.935688765383087,100.0,51.43789118934439,0,1,0,49.90190223039332,High
sUbCM3c2gFML,11,0.5490414562289563,6.639950547138048,4841.5,83.94999999999999,440.1363636363636,1.7339667458432302,90.9090909090909,47.896612039017846,1,1,0,45.21319263516067,Medium
sVpj5YMdbhmc,1,0.0084722222222222,5.008472222222222,127.77,37.89,127.77,29.654848555999063,100.0,50.74055500973044,0,1,0,49.961431098530056,High
sVwxlToTFBSf,76,0.1847679093567251,5.316346856725146,24614.39,4378.65,323.87355263157895,17.78898441115136,80.26315789473685,46.21776709426038,1,1,0,44.24338538109072,Medium
saoccvlbGyxa,1,0.6704629629629629,6.670462962962963,213.0,32.12,213.0,15.079812206572768,0.0,23.22428005401338,2,2,0,21.92547832101495,Low
sctM1gOcIn3a,121,0.7342505547903275,4.833424108509336,14406.59,5906.16,119.06272727272729,40.9962385269519,71.07438016528926,40.16623588272269,2,1,0,39.435578284610585,Low
sdO4rR2udeZV,15,0.46697762345679,5.400310956790124,1257.4,909.61,83.82666666666667,72.34054397964053,66.66666666666666,40.04102506137163,2,1,0,39.529192327766594,Low
sevytuBWdSFl,513,0.4834667397660819,5.552519064507978,1086522.02,15597.22,2117.9766471734893,1.435518076292646,83.93234672304439,56.8457638207566,1,1,0,44.1348654317478,Medium
sfP4huRrus5e,60,0.2418757716049382,5.241875771604938,23841.45,3770.8,397.3575,15.816152121620119,83.33333333333334,47.16632275474794,1,1,0,44.74473039640125,Medium
siEaSoSSRIVR,26,0.0512108262108262,5.551210826210826,4767.25,1290.54,183.35576923076923,27.07095285541979,80.76923076923077,46.08385667059503,1,1,0,44.96519303639543,Medium
sk8rPjqY7dwa,2,0.2815393518518518,6.781539351851851,70.69,48.68000000000001,35.345,68.86405432168625,100.0,48.92498936191018,0,1,0,48.70935698297258,High
skEE0ZKxHXqY,1,0.0143171296296296,6.01431712962963,299.99,65.77,299.99,21.92406413547118,0.0,26.76387405455081,2,2,0,24.934663149685527,Low
skSdK1oNLelu,25,0.2975828703703703,6.01758287037037,9692.9,975.31,387.71600000000007,10.062107315664043,92.0,49.007435942963845,1,1,0,46.643807854809594,Medium
skc4I77rA67L,3,0.0079166666666666,4.007916666666667,258.96,434.58,86.32,167.8174235403151,100.0,50.49100314080255,0,1,0,49.96452336806555,High
slk1Rjbw0woY,16,0.011640625,5.511640625,24024.0,1211.56,1501.5,5.043123543123543,50.0,46.607283218830176,2,1,0,37.45597512480525,Low
slyNhZRjLb0S,1,0.2483101851851852,5.248310185185185,145.99,55.54,145.99,38.04370162339886,100.0,49.75172630458186,0,1,0,48.861508530737325,High
sm9kHqP1G8dJ,1,0.0439930555555555,5.043993055555555,220.01,115.43,220.01,52.465797009226854,100.0,51.14009247462921,0,1,0,49.79854826209535,High
smK689qrlIx3,85,0.3140426198257081,5.008160266884532,25648.17,4031.06,301.7431764705882,15.716754840598766,80.0,45.42706779141703,1,1,0,43.58727261546897,Medium
sn1PuN9Qg9Ip,31,1.2389486260454,6.59378733572282,6183.41,1016.73,199.46483870967745,16.442868902434093,67.74193548387096,37.47975880151608,2,2,0,36.26285500883695,Low
srh7V3XfD4Vr,1,0.7759606481481481,6.775960648148148,17.91,34.33,17.91,191.68062534896703,100.0,46.5508785603142,1,1,0,46.44161039829524,Medium
ssL5o10ng6Eb,2,0.4671296296296296,3.4671296296296297,167.72,147.01,83.86,87.65203911280706,100.0,48.369673305205424,0,1,0,47.85823817239822,High
suRnvK8Z8DQd,13,0.230474537037037,5.461243767806268,3124.35,1283.52,240.33461538461535,41.081184886456384,69.23076923076923,42.72035736809824,1,1,0,41.254741229836796,Medium
sy3UOM6rbxlI,6,0.6455844907407408,5.812251157407407,1089.5,768.9699999999999,181.58333333333331,70.58008260670032,66.66666666666666,39.81508896968656,2,1,0,38.707721291930056,Low
sz6I1FR4ws2U,9,0.5172312242798355,4.850564557613168,2609.14,765.72,289.90444444444444,29.347601125275,88.88888888888889,46.62075186321055,1,1,0,44.853025613295074,Medium
t0yO3qFuGYtr,8,0.0142115162037037,5.514211516203703,989.29,165.72,123.66125,16.75140757512964,100.0,50.69143729585976,0,1,0,49.93710312262221,High
t56mOelTB4wQ,12,0.2236062885802469,4.473606288580247,2936.03,434.41,244.66916666666668,14.795829742884099,100.0,50.47027155004442,0,1,0,48.97824861064257,High
t8YV4IBbSnUT,1,0.6255324074074075,3.625532407407408,14.85,110.14,14.85,741.6835016835017,100.0,47.22210248003543,1,1,0,47.131492233477026,Medium
tAGG15NrxyNT,2,0.6412962962962963,6.6412962962962965,769.06,117.86,384.53,15.325202194887266,50.0,36.90428157866357,2,2,0,34.55961932010189,Low
tCyremdSJmzU,14,0.2929092261904761,6.00719494047619,2042.71,695.75,145.90785714285715,34.0601455909062,71.42857142857143,42.40802279880016,1,1,0,41.51788086090798,Medium
tE2K9x95WQNx,2,0.4723842592592592,4.472384259259259,1497.0,18.76,748.5,1.2531730126920508,100.0,52.398267735807714,0,1,0,47.834429380658904,High
tGuxm1YQHTmY,2,2.1363425925925927,8.636342592592593,778.72,82.63,389.36,10.611002671049926,50.0,30.07726579880012,2,2,0,27.703154353364482,Low
tIDK1g2TMADE,72,0.5364834104938272,5.453150077160494,10520.7,3124.26,146.1208333333333,29.69631298297642,91.66666666666666,46.37048323924154,1,1,0,45.47714976733065,Medium
tNJnfkCxzhmN,1140,0.4762904280376868,5.548220252599091,260032.14,61372.5,228.09836842105264,23.60189013558093,75.0,43.324058350865485,1,1,0,41.916352715487335,Medium
tOXOLwzD80tB,1,0.0065625,6.0065625,136.9,10.29,136.9,7.516435354273192,100.0,50.804984099333126,0,1,0,49.9701913096508,High
tP3JVy8GNnQu,1,0.0108333333333333,4.010833333333333,67.33,6.08,67.33,9.03015000742611,100.0,50.36118917815327,0,1,0,49.95058958408856,High
tPNOMqIxsdYf,185,0.3898780030030029,5.319607732732733,9593.79,6406.38,51.85832432432433,66.77632093260327,78.37837837837837,43.182420284349945,1,1,0,42.856371399701644,Medium
tQFHgEUSAMiP,188,0.3919801516942474,5.455809938928289,51658.04,11027.45,274.7768085106383,21.347015875941093,76.06382978723404,43.954371993367445,1,1,0,42.27803117199316,Medium
