seller_id,performance,performance_score,order_count,total_sales,avg_order_value,avg_processing_time,avg_delivery_days,prediction,on_time_delivery_rate,shipping_ratio
uhfmBPCbZg6B,Medium,58.67,9,2207.37,245.2633333333333,0.0953510802469135,4.206462191358025,1,88.88888888888889,16.90473278154546
B6xdvm9ZtKUi,Medium,55.09,17,2203.92,129.64235294117648,0.1790924564270152,5.884974809368192,1,76.47058823529412,16.14305419434462
GitjiMgsR0ch,Medium,47.75,22,2201.95,100.08863636363635,1.073150778619529,6.618605324074074,1,90.9090909090909,76.22380163037309
ooxpSR1n0f6R,Medium,57.6,16,2186.77,136.673125,0.0210655381944444,5.208565538194445,1,75.0,17.587126218120787
AaoKSXhBsNmR,Medium,55.72,22,2179.79,99.08136363636363,0.3379613846801346,5.383415930134681,1,86.36363636363636,42.1448855164947
WJYSPUczjuql,Medium,56.26,6,2173.96,362.32666666666665,0.064951774691358,4.398285108024691,1,83.33333333333334,7.259103203370808
pUor1SxgfhQH,Medium,53.7,18,2162.54,120.14111111111112,0.1450102880658436,4.978343621399177,1,72.22222222222221,28.208957984592193
ar3AP9VBcPwP,Medium,40.74,1,2130.0,2130.0,1.3538541666666666,7.353854166666666,1,100.0,0.45164319248826285
oLxQJjsl8sq9,Medium,55.23,4,2128.9700000000003,532.2425000000001,0.0101793981481481,4.760179398148148,1,75.0,9.685904451448351
pfCZGQecpmVw,Medium,59.99,21,2111.73,100.55857142857144,0.1163861331569665,5.021148037918871,1,85.71428571428571,38.20658891051413
aQpNQZTBtv6o,Medium,55.59,49,2095.03,42.75571428571429,0.1559126984126984,4.727341269841269,1,71.42857142857143,144.7759697951819
hW0hOWn1bvpH,Medium,52.35,12,2094.03,174.50250000000003,0.4548746141975308,5.621541280864197,1,91.66666666666666,19.190269480379936
pvlDoYuoYHFt,Medium,53.21,14,2070.33,147.88071428571428,0.766073082010582,4.408930224867725,1,100.0,31.992484289944116
tCyremdSJmzU,Medium,49.07,14,2042.71,145.90785714285715,0.2929092261904761,6.00719494047619,1,71.42857142857143,34.0601455909062
15ObmEc5xtyV,Medium,45.68,4,2039.96,509.99,1.6259953703703705,8.62599537037037,1,100.0,12.023765171866115
cVp90Zw1Snwc,Medium,48.66,4,2039.96,509.99,0.7391666666666666,5.739166666666667,1,100.0,28.171140610600204
J23EhPqh2efY,Medium,57.34,10,2028.63,202.863,0.0281643518518518,5.328164351851852,1,80.0,32.47511867615089
OSAJPr68rVE5,Medium,61.13,5,2024.56,404.912,0.0064884259259259,5.206488425925926,1,80.0,4.9926897696289565
hILGUrNw4RPI,Medium,56.38,5,1996.0,399.2,0.0148148148148148,4.614814814814815,1,80.0,9.664328657314629
YpvSch1Raxa9,Medium,58.01,16,1986.81,124.175625,0.0907826967592592,4.903282696759259,1,81.25,26.572243948842623
CJEiRDPhUtti,Medium,54.0,12,1970.71,164.22583333333333,0.2758092206790123,4.692475887345679,1,83.33333333333334,18.05897366938819
9pqN3E8r3heO,Medium,51.8,21,1962.17,93.43666666666664,0.4066947751322751,6.216218584656084,1,80.95238095238095,19.350005351218293
9gxQOgjadyeX,Medium,45.7,15,1949.78,129.98533333333333,0.4757052469135802,5.67570524691358,1,73.33333333333333,33.98998861410006
ox9BSgKv6wuR,Medium,43.87,9,1946.77,216.30777777777777,0.5807355967078189,5.802957818930041,1,77.77777777777779,21.37232441428623
0kd4nvPqfBUC,Medium,48.82,23,1929.9,83.90869565217392,0.3256325483091787,5.543023852657004,1,69.56521739130434,102.3954609047101
dPgh591KNQAz,Medium,54.03,31,1889.97,60.96677419354839,0.2012104241338112,5.523791069295101,1,74.19354838709677,62.77665783054758
HPJkVwOMT6zz,Medium,54.08,9,1859.13,206.57,0.5430439814814815,4.209710648148149,1,100.0,32.458730696616165
AvQwlyqYYJzi,Medium,48.49,10,1839.92,183.992,0.5586805555555555,4.658680555555556,1,90.0,18.68396452019653
wwkEiuOOSSP1,Medium,49.94,11,1720.75,156.4318181818182,0.4015256734006734,5.856071127946128,1,81.81818181818183,23.342147319482784
ibSWOtPb5akB,Medium,52.04,13,1689.92,129.99384615384616,0.8002056623931624,5.877128739316239,1,100.0,17.69551221359591
uB5DEByY3kdU,Medium,49.69,9,1672.89,185.8766666666667,0.2879989711934156,5.621332304526749,1,77.77777777777779,14.701504581891218
D5cQZJg2xRgz,Medium,50.48,7,1668.19,238.31285714285715,0.3450479497354498,5.916476521164021,1,85.71428571428571,27.317631684640237
6jg32h1EZAGP,Medium,60.64,11,1661.29,151.02636363636364,0.0234669612794612,4.84164877946128,1,90.9090909090909,28.974471645528478
xAWEvGQUu0MC,Medium,51.7,7,1652.9299999999998,236.13285714285712,0.6271114417989417,5.198540013227513,1,100.0,13.032009824977465
YZEaej3gse9q,Medium,41.87,5,1650.54,330.108,0.6199143518518518,6.019914351851852,1,80.0,11.431410326317447
elOz7hGMAfs7,Medium,51.82,8,1625.5,203.1875,0.0953862847222222,5.845386284722222,1,75.0,16.82928329744694
ZZBnQ9MuqycZ,Medium,50.19,10,1617.9,161.79000000000002,0.1253692129629629,5.225369212962963,1,70.0,31.121824587428144
0ZnyFkOHIcfC,Medium,56.81,9,1604.69,178.29888888888888,0.1245177469135802,5.5689621913580245,1,88.88888888888889,26.55216895475138
WISJVlNik8xN,Medium,48.59,9,1603.31,178.14555555555555,1.2142592592592591,5.32537037037037,1,100.0,10.399735547086966
X9atHDCDWlxb,Medium,44.85,4,1596.8,399.2,1.574826388888889,4.574826388888889,1,100.0,11.480460921843687
9SmYxWBZ5T8o,Medium,49.28,10,1593.34,159.334,1.120886574074074,4.820886574074074,1,100.0,20.703051451667566
hJJrlnX2dOy7,Medium,58.16,11,1587.44,144.31272727272727,0.1141235269360269,5.114123526936027,1,90.9090909090909,28.871642392783347
weiBP5RLoBXH,Medium,41.94,2,1581.8,790.9,2.0243402777777777,6.024340277777778,1,100.0,4.508787457327095
2IFngbwutyvZ,Medium,51.9,7,1573.97,224.85285714285715,0.2728488756613756,5.272848875661375,1,85.71428571428571,22.684040991886757
V74ci3dl1Npa,Medium,59.77,6,1561.6,260.26666666666665,0.009591049382716,4.509591049382716,1,83.33333333333334,32.802894467213115
H2qd1VZxdrfx,Medium,60.8,16,1559.04,97.44,0.0079861111111111,4.757986111111111,1,75.0,38.42364532019704
eAcHTmATevNi,Medium,46.3,18,1552.1,86.22777777777777,0.6866538065843621,5.186653806584363,1,83.33333333333334,44.431415501578506
pggIWCvRKzNV,Medium,51.33,6,1549.15,258.19166666666666,0.5853260030864197,5.085326003086419,1,100.0,16.688506600393765
CBHttPIplqLC,Medium,53.4,9,1536.3,170.7,0.0866113683127572,6.308833590534979,1,77.77777777777779,13.60216103625594
4IiIVG2r4bWO,Medium,47.49,7,1518.72,216.96,1.188416005291005,5.474130291005291,1,100.0,20.70691108301728
6RP6rI6FuNCn,Medium,50.87,11,1511.79,137.43545454545455,0.8056039562289562,5.987422138047138,1,100.0,19.555626112092288
fV1bInyb7d56,Medium,43.69,8,1503.55,187.94375,0.7462471064814815,6.496247106481482,1,87.5,31.64444148847727
6MAbbnUfDgoY,Medium,53.12,7,1498.22,214.03142857142856,0.2075165343915344,5.49323082010582,1,85.71428571428571,24.292827488619828
ip9eVh4ecstS,Medium,42.02,7,1491.78,213.11142857142855,0.4376951058201058,5.5805522486772485,1,71.42857142857143,13.257987102655889
zqbUX8rMPFCv,Medium,48.02,5,1470.68,294.136,0.7729490740740741,5.372949074074073,1,100.0,14.1587564935948
2OifxKUrCyGx,Medium,48.65,5,1468.6,293.72,0.7047430555555556,4.504743055555556,1,100.0,11.084025602614735
BttPpAAYFldO,Medium,51.91,10,1461.73,146.173,0.3516331018518518,5.051633101851852,1,90.0,28.734444801707564
XJ84yr38Bcnt,Medium,51.01,7,1439.29,205.61285714285717,0.6217261904761905,5.907440476190476,1,100.0,25.586921329266517
HXQwJKuw50PM,Medium,49.93,10,1421.5,142.15,0.8500023148148148,7.650002314814816,1,100.0,21.043264157580023
NlBeA10r2EtC,Medium,49.86,9,1418.16,157.57333333333335,0.7729668209876545,6.439633487654321,1,100.0,21.78668133355898
gq8n14VQUC6O,Medium,51.97,6,1415.88,235.98,0.0102816358024691,4.843614969135802,1,66.66666666666666,6.894652089160099
5vafBVVEdnjw,Medium,47.24,8,1414.55,176.81875,0.4925925925925926,5.742592592592593,1,87.5,22.83623767275812
kDbz3z94TeCL,Medium,50.45,9,1406.7,156.3,0.021466049382716,5.021466049382716,1,66.66666666666666,15.510769886969502
Q7KPZkDolYKN,Medium,47.63,13,1396.76,107.44307692307692,0.3848246082621083,5.84636306980057,1,76.92307692307693,32.636243878690685
nGPLiDJ9HdA8,Medium,49.98,4,1384.66,346.165,0.0259809027777777,5.7759809027777775,1,75.0,13.86477546834602
ohrCs2BB1eWn,Medium,44.82,7,1374.1,196.3,0.5572453703703704,5.271531084656084,1,85.71428571428571,25.966086893239215
GkCWRPoKe50z,Medium,45.95,5,1368.72,273.744,0.360275462962963,5.760275462962963,1,80.0,12.149307382079606
5PPSa4BKuN4P,Medium,42.51,5,1365.12,273.024,0.515275462962963,5.315275462962963,1,80.0,34.23142287857478
SGwFhzogonFC,Medium,56.71,15,1360.45,90.69666666666669,0.139520061728395,4.939520061728396,1,86.66666666666667,60.53217685324709
feSQsHS8muUg,Medium,40.1,1,1359.9,1359.9,0.9386805555555556,4.938680555555556,1,100.0,2.9046253400985362
ngnjERw5ro3c,Medium,39.67,1,1359.9,1359.9,0.9992939814814816,5.999293981481482,1,100.0,1.6243841458930801
bgTagPNdPdef,Medium,53.12,9,1335.72,148.41333333333333,0.0537371399176954,4.942626028806584,1,77.77777777777779,18.742700565986883
SQxW69SOtrbV,Medium,50.4,11,1334.26,121.29636363636364,0.3153482744107744,5.497166456228957,1,81.81818181818183,35.59501146703041
VbjjOcDj2sUH,Medium,47.72,12,1331.76,110.98,0.4758786651234568,5.975878665123457,1,83.33333333333334,33.003694359344024
QEXu1nUd3VzB,Medium,53.05,16,1326.56,82.91,0.0935445601851851,4.593544560185185,1,75.0,39.37100470389579
Kl4apbkJMfTI,Medium,45.97,16,1326.23,82.889375,0.6911472800925926,6.566147280092593,1,87.5,83.63556849113654
wLOH5A5BKkRK,Medium,59.0,13,1326.15,102.01153846153846,0.0169934116809116,4.786224180911681,1,84.61538461538461,49.483844210685064
fCfNS3YR5pBk,Medium,48.16,13,1320.23,101.55615384615383,0.5615420227920228,4.7923112535612535,1,92.3076923076923,29.573634896949773
bOa7MH4amjcB,Medium,44.12,3,1315.67,438.5566666666667,0.9859452160493826,6.985945216049383,1,100.0,13.386335479261513
huGNV2x4UcKV,Medium,49.43,9,1313.91,145.99,0.0268827160493827,5.360216049382716,1,66.66666666666666,18.042331666552503
iY0JltUGnXVV,Medium,53.04,8,1308.59,163.57375000000002,0.0174146412037037,4.892414641203704,1,75.0,59.35090440856189
MtTDzqNLLGhA,Medium,50.33,4,1308.33,327.0825,0.0178038194444444,5.267803819444444,1,75.0,12.061941559086776
b7ygwanB6ZQx,Medium,49.88,11,1286.99,116.99909090909092,0.797868265993266,4.706959175084175,1,100.0,50.44794442847264
vyQfMrnOngAN,Medium,56.98,7,1274.21,182.03,0.016521164021164,4.587949735449735,1,85.71428571428571,24.163991806688067
IA4miydxluXF,Medium,54.06,8,1242.31,155.28875,0.144861111111111,4.519861111111111,1,87.5,20.56008564689973
BiC0o6ItMJLl,Medium,52.62,9,1233.05,137.00555555555556,0.256835133744856,4.59016846707819,1,88.88888888888889,23.631645107659867
fkt1P2AWho6E,Medium,48.06,5,1229.62,245.924,0.6756435185185186,4.875643518518518,1,100.0,23.085994046941334
xMppVI8EGynx,Medium,48.54,11,1224.09,111.28090909090908,0.1988962542087542,5.017078072390572,1,72.72727272727273,10.615232540091007
3jC10JF4xtfp,Medium,47.65,4,1207.79,301.9475,0.0865306712962963,6.0865306712962965,1,75.0,9.21766201078002
bYFpCxDX2Olu,Medium,51.63,16,1204.0,75.25,0.1426880787037037,4.892688078703704,1,75.0,44.1063122923588
aYMzRgxPxhUL,Medium,51.55,8,1199.1,149.88750000000002,0.260363136574074,5.635363136574074,1,87.5,18.945042114919524
LmLCpgOK9ibk,Medium,47.17,8,1175.21,146.90125,0.2394806134259259,5.7394806134259255,1,75.0,40.72038188919427
eQPwMkDRktrC,Medium,50.07,13,1153.29,88.71461538461539,0.4382603276353276,5.053644943019942,1,92.3076923076923,36.232864240563956
qLjDuwtRmEmT,Medium,37.8,4,1142.83,285.7075,0.5279050925925926,6.527905092592593,1,75.0,16.46264098772346
O9tOG5t8gCqC,Medium,53.89,6,1125.06,187.51,0.031778549382716,5.198445216049383,1,83.33333333333334,12.709544379855299
u04WrX2tVmyM,Medium,59.81,14,1114.24,79.58857142857143,0.0084176587301587,4.865560515873016,1,78.57142857142857,48.70943423319931
NIsZOwBVPMQJ,Medium,53.36,26,1112.54,42.79,0.2398094729344729,4.585963319088319,1,80.76923076923077,53.652003523468814
751gJhUx3od1,Medium,52.4,11,1110.19,100.92636363636365,0.2892760942760942,5.198367003367003,1,90.9090909090909,40.671416604365014
OZFbQo9VZnDm,Medium,49.85,7,1107.11,158.15857142857143,0.5955720899470899,5.309857804232804,1,100.0,27.56636648571506
KACnCJzPlOzF,Medium,48.91,6,1101.29,183.5483333333333,0.0142959104938271,5.014295910493828,1,66.66666666666666,20.828301355682882
mkwtJazHrB4K,Medium,39.94,7,1085.85,155.12142857142857,0.9262847222222222,5.35485615079365,1,85.71428571428571,24.100934751577107
EZZCNVOVjDlq,Medium,41.44,3,1081.87,360.6233333333333,0.1726543209876543,5.839320987654321,1,66.66666666666666,16.247793172932052
pPivZynq4Uf2,Medium,43.43,3,1068.19,356.06333333333333,0.9286805555555556,5.262013888888888,1,100.0,7.594154597964782
wDsDodKOJ7Ro,Medium,47.77,6,1063.12,177.1866666666667,0.6963175154320989,5.362984182098766,1,100.0,14.222289111295055
4CUYuEcsAfEP,Medium,56.21,40,1063.08,26.577,0.2959806134259259,4.570980613425926,1,95.0,134.01625465628175
NwTDiW7o0gJp,Medium,40.46,2,1026.99,513.495,1.3654398148148148,5.865439814814815,1,100.0,3.9445369477794325
pbh66I2Oqd2B,Medium,47.87,9,1021.41,113.49,0.8324112654320986,6.165744598765432,1,100.0,47.604781625400186
6ZoklTqvELug,Medium,45.59,12,1021.14,85.095,0.5146334876543209,5.847966820987654,1,83.33333333333334,57.901952719509566
d3EdLm7hJGp3,Medium,50.08,8,996.12,124.515,0.2827965856481481,5.032796585648148,1,87.5,27.262779584788984
gARfii6et32x,Medium,54.19,4,982.9,245.725,0.0067418981481481,5.756741898148148,1,75.0,20.406958998880864
h88su6Uf3rrV,Medium,42.2,17,977.38,57.49294117647059,0.5970002723311547,5.949941448801743,1,76.47058823529412,144.1517117190857
h2vUJBA61ULk,Medium,45.05,6,974.15,162.35833333333332,0.102199074074074,5.602199074074075,1,66.66666666666666,24.540368526407637
BiogSpFpgYvQ,Medium,48.22,15,973.6,64.90666666666667,0.3476481481481481,5.214314814814815,1,80.0,59.53574363188168
CtMaPBruHzFA,Medium,43.71,18,969.33,53.85166666666666,0.8695920138888888,5.924347350823044,1,88.23529411764706,81.9194701494847
kmvdMY7Og1bP,Medium,50.37,7,968.15,138.30714285714285,0.2295750661375661,4.801003637566138,1,85.71428571428571,12.414398595259
ORcmroQxutFQ,Medium,36.49,1,966.9,966.9,1.6270601851851851,8.627060185185185,1,100.0,0.9938980246147481
FYGNx44XOqX7,Medium,47.1,4,962.46,240.615,0.5825289351851852,4.332528935185185,1,100.0,19.964466055732185
Xuc12twC4Fsy,Medium,51.9,19,953.78,50.19894736842105,0.059162402534113,5.480215034113061,1,73.68421052631578,47.061167145463315
Ch0gObYhYzMq,Medium,37.23,5,949.59,189.918,0.754388888888889,6.554388888888889,1,80.0,9.66206468054634
VFzdmXjGhait,Medium,49.75,6,948.63,158.105,0.2027854938271605,5.20278549382716,1,83.33333333333334,21.259078882177455
FMlcBpRkoLDp,Medium,42.73,2,947.82,473.91,0.7286805555555556,5.228680555555556,1,100.0,8.251566753180983
1KgnSYP2AfIM,Medium,42.72,6,947.08,157.84666666666666,0.2136921296296296,5.21369212962963,1,66.66666666666666,4.04823246188284
XqqjgjqJKquz,Medium,46.85,6,944.15,157.35833333333335,0.3197453703703704,5.153078703703703,1,83.33333333333334,21.620505216332152
9nUFe6rMkAaw,Medium,40.34,8,940.1,117.5125,0.4912644675925926,5.741264467592592,1,75.0,25.663227316242953
1Ho8qRyOp91O,Medium,48.43,12,939.04,78.25333333333333,0.2054272762345678,5.205427276234568,1,75.0,42.256985857897426
RER7UFXvZf7A,Medium,45.78,3,927.66,309.22,0.0126118827160493,6.679278549382715,1,66.66666666666666,12.186576978634415
EsvBil6864Oa,Medium,54.39,9,911.31,101.25666666666667,0.0040084876543209,6.004008487654321,1,66.66666666666666,32.98877440168549
QSUGZHGVWbSu,Medium,44.82,7,902.93,128.99,1.1637268518518518,5.163726851851853,1,100.0,10.62873090937282
fY0FSLbdUopU,Medium,41.98,2,899.88,449.94,0.7778761574074075,5.277876157407407,1,100.0,5.394052540338712
NdflSAWrgU3P,Medium,51.44,4,897.07,224.2675,0.0095543981481481,5.759554398148149,1,75.0,13.356817193752995
CgZc6mfxJMmH,Medium,50.02,4,893.89,223.4725,0.01203125,5.26203125,1,75.0,11.122173869268032
XetaGofaJgVq,Medium,54.45,63,880.11,13.97,0.1731409832451499,4.9032997134038805,1,77.77777777777779,348.2871459249412
JonABeE9tZJ6,Medium,39.43,3,876.18,292.06,0.2191782407407407,6.5525115740740745,1,66.66666666666666,6.55915451163003
e6Thnh05P0Ii,Medium,52.32,8,865.18,108.1475,0.1407740162037037,5.015774016203704,1,87.5,21.79662035645762
pImUu4Q4awRx,Medium,48.67,5,861.39,172.278,0.1222893518518518,5.922289351851852,1,80.0,19.631061423977524
ExbkHwzqgZUH,Medium,36.02,1,859.99,859.99,1.5235185185185185,7.523518518518519,1,100.0,9.058244863312364
IDzNWbxrXbf5,Medium,44.44,4,858.44,214.61,0.7373234953703705,4.7373234953703705,1,100.0,12.58911513908951
r0rwxYi6GgTk,Medium,55.92,8,820.52,102.565,0.0065610532407407,5.63156105324074,1,75.0,42.73387607858431
SjLXPDs3mOR2,Medium,36.24,1,820.05,820.05,1.2291203703703704,6.229120370370371,1,100.0,5.602097433083348
XUX2tgnJxsQD,Medium,39.27,1,820.05,820.05,0.6817361111111111,7.681736111111111,1,100.0,6.0423144930187185
olvTXqrcs6ZY,Medium,35.34,1,820.05,820.05,1.7853356481481482,4.785335648148148,1,100.0,6.274007682458388
LSyj0QCn90kY,Medium,46.84,10,803.76,80.376,0.3009421296296296,5.700942129629629,1,80.0,47.60127401214293
y9RmCdCgLAfK,Medium,43.69,2,803.0999999999999,401.55,0.5835300925925926,5.583530092592593,1,100.0,6.346656705267091
8ftIkw5QWjQv,Medium,45.75,14,796.46,56.89,0.2334813161375661,5.376338458994709,1,71.42857142857143,74.14057203123822
MBPw7QEKBpkJ,Medium,35.17,1,779.0,779.0,1.6759606481481482,7.675960648148148,1,100.0,7.7278562259306804
G5hEs9K6P6g5,Medium,47.24,4,773.0,193.25,0.5113078703703704,6.01130787037037,1,100.0,21.327296248382925
vdQsCEgrH1Nk,Medium,53.18,9,755.85,83.98333333333333,0.0975900205761317,4.430923353909465,1,88.88888888888889,32.296090494145666
k9fXUXpwzKoc,Medium,36.77,4,749.09,187.2725,0.4782638888888889,5.728263888888889,1,75.0,21.966652872151545
atdGN9KL4xEB,Medium,50.72,13,739.57,56.89,0.0134579772079772,4.6288425925925925,1,69.23076923076923,18.060494611733844
xWeDa6d8k06C,Medium,47.63,7,733.54,104.79142857142855,0.2754811507936508,5.989766865079365,1,85.71428571428571,29.211767592769313
EBCOslQX8yVA,Medium,42.37,4,712.0,178.0,0.9154398148148148,5.915439814814815,1,100.0,27.27808988764045
nEm2wMkkozAX,Medium,45.9,9,706.5,78.5,0.0339814814814814,5.033981481481481,1,66.66666666666666,68.10191082802548
m2KDWzH089eX,Medium,40.05,1,699.9,699.9,0.5636458333333333,4.563645833333333,1,100.0,8.582654664952136
WVc7Hh2GPbqq,Medium,34.67,1,697.9,697.9,1.6166666666666667,4.616666666666666,1,100.0,4.155323112193724
Rp29jGBkKXPA,Medium,38.99,3,695.39,231.79666666666665,1.7566859567901236,7.090019290123457,1,100.0,22.05668761414458
fPaWGvpY9flH,Medium,40.17,4,685.1899999999999,171.2975,0.2946556712962963,4.794655671296296,1,75.0,57.38700214539033
8C1Cp4jlARJB,Medium,38.65,8,684.64,85.58,0.8518721064814815,4.601872106481482,1,87.5,51.6680299135312
BWVUZmCNTZ8B,Medium,40.66,3,680.49,226.83,0.0696257716049382,4.402959104938272,1,66.66666666666666,32.24588164410939
pGCmy66sAwT0,Medium,45.07,3,679.76,226.58666666666667,0.5255594135802469,4.85889274691358,1,100.0,38.09285630222431
24xKe3CFg6nB,Medium,44.33,9,677.25,75.25,1.0321103395061728,4.69877700617284,1,100.0,88.3765227021041
CnXSfHVMhUjU,Medium,38.18,2,674.0,337.0,1.2616666666666667,7.261666666666667,1,100.0,1.804154302670623
UA8tyVapvOO8,Medium,39.34,3,670.72,223.57333333333332,1.2997492283950616,4.966415895061728,1,100.0,15.551944179389313
Au8YUiy46G4J,Medium,34.24,1,669.9,669.9,1.6573032407407406,4.657303240740741,1,100.0,13.581131512165994
G7qzyVBE5rbE,Medium,39.87,3,669.79,223.2633333333333,1.115065586419753,4.448398919753086,1,100.0,15.376461278908316
c6bjkibw2GoV,Medium,47.44,6,663.56,110.59333333333332,0.5351060956790122,5.368439429012345,1,100.0,26.91090481644463
wOPv64trf18p,Medium,38.86,7,662.0,94.57142857142856,0.3810433201058201,5.095329034391535,1,71.42857142857143,56.62386706948641
EZxTqzd1oXxA,Medium,46.26,5,646.62,129.324,0.1597754629629629,5.159775462962964,1,80.0,76.72357799016424
FZkwqG511JFn,Medium,45.43,3,643.98,214.66,0.4985185185185185,5.165185185185185,1,100.0,9.657132209074817
d9UlNsE1Bj4r,Medium,42.47,5,627.3,125.46,0.9507199074074072,6.150719907407408,1,100.0,20.01275306870716
BTW9E71CZgXo,Medium,39.11,1,620.1,620.1,0.5763888888888888,6.576388888888889,1,100.0,5.126592485083051
bB479ZmM9jjA,Medium,34.37,1,619.65,619.65,1.326226851851852,6.326226851851852,1,100.0,6.443960300169451
A1tryTmY5bA8,Medium,37.46,1,615.52,615.52,0.6922453703703704,3.69224537037037,1,100.0,3.9819989602287498
cijw7pZK3THP,Medium,49.11,13,612.3,47.1,0.2556347934472934,4.717173254985754,1,84.61538461538461,115.67858892699657
