seller_id,order_count,avg_processing_time,avg_delivery_days,total_sales,shipping_costs,avg_order_value,shipping_ratio,on_time_delivery_rate,seller_score,prediction,performance_cluster,cluster,score,performance
2IxTbqKqgUdA,429,0.5973061544936545,11.192040112665111,318330.47,21897.27,742.0290675990675,6.878785433263741,94.58823529411764,51.21360447418215,1,1,0,47.17927165428543,Medium
2LEeO1Vk3p6w,22,0.6852830387205388,13.91518465909091,6016.32,1600.5,273.4690909090909,26.602640816977825,95.45454545454544,48.63404276274143,1,1,0,47.14453768439891,Medium
2NPSX83ZMsVH,12,0.005708912037037,24.687120949074075,7087.6,881.1300000000001,590.6333333333333,12.431993904847904,80.0,48.203309936073,2,2,0,44.98648560391974,Low
2NnxAiHaF3XO,2,0.0064351851851851,10.275578703703705,270.0,29.85,135.0,11.055555555555555,100.0,50.71925332634879,0,1,0,49.983946669303236,High
2OKpERwpfsx6,3,0.3633680555555555,9.912824074074074,3328.38,87.94,1109.46,2.6421261995325054,100.0,55.13078404900119,1,1,0,49.08806602517093,Medium
2OifxKUrCyGx,40,1.1850844907407407,7.994339699074073,6299.7,876.86,157.4925,13.919075511532295,95.0,46.63505294742258,2,1,0,45.777034107971815,Low
2PgQtdeVOBNS,6,0.1148900462962962,9.574108796296295,897.56,473.14,149.59333333333333,52.71402468915727,100.0,50.5267012600913,0,1,0,49.711888469804464,High
2QLSf7Kgi2WU,60,0.2235339506172839,11.230532986111111,93228.43,2926.86,1553.8071666666667,3.139450058313757,98.33333333333331,57.4885987673977,1,1,0,49.02845996315904,Medium
2QjevWskirjm,28,0.2241534391534391,10.13846519510582,7332.38,1365.14,261.8707142857143,18.617965790098168,100.0,50.86519426347721,0,1,0,49.438842809903434,High
2RAomcA7MaVK,184,0.2435277022946859,9.352618193941224,52179.48,9352.77,283.5841304347826,17.924229984660638,98.85057471264368,50.65636299844179,1,1,0,49.1116738436173,Medium
2TA7iMcIqrnd,8,0.2296961805555555,7.725088252314815,2848.64,307.93,356.08,10.809719725904293,100.0,51.36326157925275,0,1,0,49.42384517215825,High
2UV2zaeUhNyA,2172,0.2141256085447786,8.561246424399767,642763.5,106495.24,295.9316298342541,16.568339677035176,99.58563535911604,51.09457507558356,0,1,0,49.48243034723403,High
2Vzr14MB7bRD,14152,0.4605616132976886,13.14847181902702,6779617.9,654105.95,479.0572286602601,9.648124122157386,89.99275887038378,49.75838916839256,1,1,0,47.24569901066135,Medium
2WVJh13Ip48Y,36,0.2388085133744855,12.216054848251028,3248.25,1443.97,90.22916666666669,44.45378280612638,100.0,49.8939936879042,1,1,0,49.40226238424637,Medium
2WlVV7z7T4jS,15,0.6674614197530865,3.6526504629629626,5288.55,393.9,352.57,7.448166321581528,100.0,50.24557930940289,1,1,0,48.325293546978294,Medium
2Y33waIXINqR,53,0.5039889063591894,9.1557857267645,26289.01,2264.79,496.0190566037736,8.614968764514146,98.1132075471698,50.96774209047722,1,1,0,48.26650905039872,Medium
2ZJaGRSW74BZ,322,0.9792956708649644,10.873871599666437,106337.45,17219.91,330.24052795031054,16.19364579459071,94.09937888198758,47.88348600777334,2,1,0,46.08516376088399,Low
2a07LobkzHUx,8271,0.2833857853969917,13.776534808142683,1962350.95,351111.79,237.2567948252932,17.89240553530957,95.40891283055828,49.90479548166806,1,1,0,48.5928742208177,Medium
2a51UHcJkdrn,496,0.1989563265382317,15.888655703965057,218932.02,23996.86,441.3952016129032,10.960872694638272,83.80566801619433,47.8843601773906,2,1,0,45.48292006834771,Low
2b7PlZKhtVES,12,0.2180690586419753,9.29908275462963,2120.66,534.58,176.72166666666666,25.208189903143364,100.0,50.4157811492811,0,1,0,49.453188653582515,High
2bDQEm17cVgN,19,0.0058503898635477,10.472808235867449,7674.099999999999,1264.98,403.9,16.48375705294432,100.0,52.18628792402498,0,1,0,49.98647214774302,High
2cHLHkAXYkK5,2,0.3702199074074074,6.837528935185185,342.02,86.2,171.01,25.20320449096544,100.0,50.00214271493437,1,1,0,49.07070590084773,Medium
2cg7E5j1pzxq,1947,0.3527405231695485,12.582398068490935,307620.29,61266.55,157.99706728299947,19.91629030711856,99.89567031820552,50.05999531139408,1,1,0,49.18894155655141,Medium
2f1BJeldifHF,1,0.0411805555555555,9.97412037037037,245.0,65.07,245.0,26.559183673469384,100.0,51.2311002130656,0,1,0,49.89667547122188,High
2fOS6BjfCq7M,1,1.3358796296296296,16.171631944444446,162.8,102.55,162.8,62.99140049140048,100.0,47.53318113873233,2,1,0,46.6464656872494,Low
2gdSv9QVLg3z,110,0.2668738425925925,10.76513888888889,12126.46,5012.46,110.24054545454544,41.334899055453945,100.0,49.93675357706248,1,1,0,49.33552157109928,Medium
2ggc1jBZayiA,4,0.0065625,20.11597800925926,214.8,369.34,53.7,171.94599627560518,100.0,50.27623732656905,0,1,0,49.98371621287196,High
2jGwpefl7X2W,5,2.463881944444444,8.148898148148149,4377.59,186.74,875.518,4.265817493186891,100.0,48.58358372217914,2,1,0,43.81507670985198,Low
2jTASjIU2rIf,7744,0.5068748624980869,8.904642870167107,1705264.15,267866.11,220.20456482438016,15.708188669772948,95.61026442620816,49.27115336156481,1,1,0,48.048337696489774,Medium
2mrYLZRLRuQg,16,0.557037037037037,2.230983796296296,615.68,130.56,38.48,21.205821205821206,100.0,48.81211536324447,1,1,0,48.60237022571714,Medium
2mu4r7QrpHur,151,0.1347185430463576,7.48689293598234,21618.53,5061.59,143.16907284768212,23.41320154515594,100.0,50.45020331608031,0,1,0,49.66951555228641,High
2qxHpcYDkIki,4,0.8047222222222222,6.919606481481482,333.44,190.2,83.36,57.04174664107485,100.0,48.434087637815466,1,1,0,47.98002419774353,Medium
2rMpyCyw7h88,4,0.0151822916666666,6.532685185185185,1074.66,204.98,268.665,19.073939664638115,100.0,51.42543157417997,0,1,0,49.962109847227026,High
2rf7HX0nQDBL,30,0.8680713734567902,8.025516975308642,7955.27,591.12,265.1756666666667,7.43054604054922,100.0,49.26682051355604,1,1,0,47.82246911907346,Medium
2u7k61LiSKc4,564,0.2648724799711058,8.422879728132388,135946.9,24093.18,241.04060283687943,17.722493120475715,99.64476021314388,50.59127995188733,1,1,0,49.27716234737136,Medium
2v0gTzEWz4Yb,28,0.201823330026455,17.83478298611111,6956.4,1249.97,248.44285714285712,17.96863320108102,100.0,50.8481151908656,0,1,0,49.49488590701439,High
2vYpt4cdDFbY,171,0.4176656920077973,8.87350924572233,17537.44,5143.48,102.55812865497076,29.32856790956947,100.0,49.51984225880524,1,1,0,48.95996356808574,Medium
39KLUoY5AbiH,21,0.1266490299823633,13.972100970017635,4367.9,547.68,207.99523809523808,12.538748597724306,100.0,50.816130236225696,0,1,0,49.68318523648762,High
3Alp7oIhUtGc,181,0.25935978105177,13.876089177921015,31569.88,7578.47,174.41922651933703,24.005381078420317,81.25,45.621723352823935,2,1,0,44.67086425225324,Low
3DUW3hZcul9u,6,0.1285281635802469,7.54245949074074,622.14,104.54,103.69,16.803291863567686,100.0,50.24244603719583,0,1,0,49.67764092181814,High
3EIRvF91uvoZ,1105,0.0173773357633651,11.705879252555723,2877484.51,80251.78,2604.058380090498,2.7889561080556438,100.0,64.20272324361552,0,1,0,50.11629052184479,High
3FEfMKD9aVSs,53,1.0026015461215934,15.134057258909854,6172.23,1938.71,116.45716981132075,31.41020344348801,100.0,48.12039476675574,1,1,0,47.485726765029696,Medium
3FRwW3adXzn7,143,0.5881641737891738,11.551726884226884,92626.16,6185.78,647.7353846153846,6.678221357767611,99.3006993006993,51.88477654894032,1,1,0,48.35869955267714,Medium
3FilZnsiTfK7,10,0.3244930555555556,11.93399074074074,4042.08,328.31,404.208,8.12230336856272,100.0,51.3875330807316,1,1,0,49.186004197460164,Medium
3GcgZEGJenJQ,1,0.0078703703703703,9.715902777777778,116.11,47.55,116.11,40.952545000430625,100.0,50.61270669962614,0,1,0,49.98029230370216,High
3HDIfKi2zNiV,32,1.2668674045138888,12.923865017361113,2136.76,1330.82,66.77374999999999,62.28214680169975,100.0,47.18517838149437,1,1,0,46.82120322392954,Medium
3KuTukGXgD7C,1722,0.3167535730416828,14.279836114606184,683278.55,75989.36,396.7935830429733,11.121285747957403,89.88830099941211,48.93629639464255,2,1,0,46.78146940566073,Low
3L937egeN4Dj,1,0.6085416666666666,3.113460648148148,327.99,96.9,327.99,29.543583645842865,100.0,50.258814715557136,1,1,0,48.47237788117033,Medium
3OIl6CMEDnrO,1,0.0148611111111111,28.98512731481481,998.9,55.8,998.9,5.586144759235158,100.0,55.403381576796576,0,1,0,49.962776372629236,High
3PpQdsTW6fL7,174,0.3528985073435504,9.20687067635164,62687.8,10669.53,360.2747126436782,17.020105985534666,98.85057471264368,50.79893338260334,1,1,0,48.837053470880605,Medium
3Q4DoxWsVAXa,1408,0.4063342326257366,10.665316971801348,130526.17,54268.74,92.70324573863635,41.57690369678356,99.41348973607036,49.41853652744037,1,1,0,48.90252296203313,Medium
3RErtNzohFr9,142,0.0909382335680751,9.812718684793948,36937.97,6779.91,260.1265492957747,18.354852743667287,98.58156028368792,50.84200926142077,0,1,0,49.42498381439745,High
3U2zqY4uiEc2,4,0.0897106481481481,2.8534895833333334,3396.0,126.06,849.0,3.7120141342756185,100.0,54.39920194074226,0,1,0,49.775102534195725,High
3W9I1ZMht6Z1,284,0.5179872522170058,12.596844556924882,46561.6,11446.29,163.94929577464788,24.583111405106354,98.943661971831,49.34473036984674,1,1,0,48.45029260957156,Medium
3Xh4RtSUHhaT,19,0.282156432748538,7.791133040935672,7331.39,773.5699999999999,385.8626315789474,10.551477959841176,100.0,51.39440774561199,1,1,0,49.292821675647545,Medium
3cKyVacxuXai,1,1.438912037037037,10.895127314814816,193.25,8.25,193.25,4.269081500646831,100.0,47.44037872586459,2,1,0,46.387814759886695,Low
3cNydxlqQDMV,18,0.0712937242798354,7.654959490740741,8185.45,663.74,454.7472222222222,8.108778381151922,88.88888888888889,49.521110118403904,1,1,0,47.04437955244099,Medium
3cqSxyYyqpx6,559,0.3972293240243821,11.454817361525212,628849.81,23054.11,1124.9549373881932,3.6660756882474046,98.13780260707637,54.69633558890096,1,1,0,48.5866831251755,Medium
3ctK1z8sO9xA,1,1.1467129629629629,15.91795138888889,33.41,22.97,33.41,68.75187069739599,100.0,47.3033257146698,1,1,0,47.12134390162706,Medium
3e9JGBdDRF6C,2,0.5071527777777778,3.5407002314814813,556.43,138.3,278.215,24.854878421364777,100.0,50.24229228987336,1,1,0,48.7269584059286,Medium
3f1YtqXDwmbg,13,0.384494301994302,14.512226673789174,13901.679999999998,935.87,1069.36,6.732064038303285,38.46153846153847,39.475294186872645,2,2,0,33.651274024463234,Low
3fQVgVxbARce,1,0.0087962962962962,8.323888888888888,106.6,43.65,106.6,40.947467166979365,100.0,50.55858487377992,0,1,0,49.97796750159476,High
3hL1JCnc9i88,35,0.3875125661375661,13.592927910052907,7123.469999999999,2045.89,203.52771428571427,28.72041294481482,100.0,50.13772516325255,1,1,0,49.02905824343646,Medium
3hxLpogKUphW,154,0.8107331499518998,12.58198856120731,34746.51,11908.72,225.62668831168835,34.27313994988273,84.78260869565217,45.39807815623412,2,1,0,44.168740175673335,Low
3iCpHGLu1n7h,112,0.3966562293320105,13.368243014219576,28802.62,4299.56,257.16625,14.927669774485794,96.42857142857144,49.51845432561119,1,1,0,48.1175851450823,Medium
3jC10JF4xtfp,6,0.050108024691358,9.335819830246914,1277.79,393.37,212.965,30.785183793894145,100.0,51.0344913350895,0,1,0,49.874531430465645,High
3jo4LaNyJc2x,27,0.0923276748971193,9.153354766803842,4518.66,868.88,167.35777777777778,19.228709396148417,100.0,50.681295684609495,0,1,0,49.76962491058411,High
3jwvL6ihC45G,1325,0.5622775157232704,9.01224495981831,65700.75,49412.23,49.58547169811321,75.20801512920325,91.27465857359635,46.75276933257497,2,1,0,46.470082009119565,Low
3k8LOQ1gSUEN,17,0.1012833605664488,14.741929466230935,7251.099999999999,471.3,426.535294117647,6.499703493263091,76.47058823529412,46.18753233545887,2,1,0,43.8644373608241,Low
3kqqhuP01Lxz,1,0.0384027777777777,18.0040625,68.1,30.5,68.1,44.78707782672541,100.0,50.27456590846917,0,1,0,49.90364206035811,High
3l9C7btNzoIv,3,0.572908950617284,5.392226080246914,260.65,95.25,86.88333333333333,36.543257241511604,100.0,49.03516385312105,1,1,0,48.56191878131274,Medium
3mBSh4wajxrS,4,0.0178587962962962,11.134502314814815,2716.0,245.2,679.0,9.027982326951399,100.0,53.653652576299685,0,1,0,49.95545321977755,High
3mO6GyZzHTGP,54,0.6658290466392318,12.07645769032922,9778.48,3746.67,181.08296296296297,38.31546416211927,98.14814814814817,48.854913323491495,1,1,0,47.86837880540833,Medium
3qJR4C8RG83p,43,0.3838474375538329,16.127311315676142,7114.4800000000005,2871.08,165.45302325581395,40.355444108353666,100.0,49.9400038669704,1,1,0,49.038623841893866,Medium
3rfrdb7tcRGU,100,0.0142939814814814,11.242453703703704,23864.0,4755.0,238.64,19.925410660408986,100.0,51.26960200247701,0,1,0,49.969587276657364,High
3saCm8JsQUeq,3,0.3072106481481481,9.128757716049384,869.3299999999999,115.58,289.77666666666664,13.29529637767016,100.0,50.80725517582618,1,1,0,49.228949751106526,Medium
3t74Pe6EQyNu,841,0.742816890166028,10.97276261174968,122588.22,30561.36,145.7648275862069,24.93009524079883,96.55172413793105,48.11505868087877,1,1,0,47.31620428796998,Medium
3ujXEvDXLdVS,27,0.0467896947873799,3.552144204389575,5457.54,165.08,202.1311111111111,3.0248060481462344,100.0,50.98501126275285,0,1,0,49.883978975359284,High
3vJjXqgh2x7U,11,0.5839404461279462,7.0720864898989895,4472.03,606.41,406.5481818181818,13.560061090824524,90.9090909090909,48.47629338339696,2,1,0,46.262023365764236,Low
3vZoB6iuhao2,2,0.5090914351851852,5.405515046296296,906.39,61.13,453.195,6.744337426494114,100.0,51.19047560208409,1,1,0,48.722104926163496,Medium
3x4wMp2wZuKi,4,0.2689988425925926,16.73105902777778,358.28,185.6,89.57,51.803059059953114,100.0,49.812788698332106,1,1,0,49.324902674079866,Medium
41snRze4ouAm,19,0.316235380116959,12.92067921539961,1437.87,571.5,75.67736842105263,39.746291389346744,73.68421052631578,43.04044652536835,2,1,0,42.62809840812308,Low
422TdwqYOWdw,6,0.0266840277777777,14.787895447530865,1232.69,273.5,205.44833333333332,22.18724902449115,100.0,51.05235437995164,0,1,0,49.93333320940084,High
454R0jJQbvt5,36,0.0102623456790123,14.459945987654322,19260.0,799.14,535.0,4.1492211838006225,50.0,40.39023403810579,2,2,0,37.47661293408062,Low
46IB9fgknRfj,1,0.0093402777777777,30.0,100.0,6.38,100.0,6.38,0.0,25.521271552729257,2,2,0,24.976601641813943,Low
4AOIFgKRuIJD,17,0.0092313453159041,21.406991421568627,968.83,889.88,56.99,91.85099553069166,80.0,45.28819830316653,2,2,0,44.97763820369342,Low
4CUYuEcsAfEP,157,0.4197254659117717,7.860421974522294,8219.48,5717.53,52.35337579617834,69.56072646931436,98.72611464968152,48.92195522999647,1,1,0,48.635328026750486,Medium
4DUiDncGQsrX,342,0.1121197815139701,11.535874011804202,39314.64,11566.98,114.95508771929823,29.4215589917649,92.39766081871343,48.46357292532289,1,1,0,47.83505078705356,Medium
4FPckp1t3j1n,16,0.7528472222222222,15.821784577546296,2276.05,843.37,142.253125,37.054106895718455,85.71428571428571,45.31433889429893,2,1,0,44.53944383936455,Low
4HKzIT2vu2j8,10,0.181574074074074,5.299287037037038,1848.92,199.9,184.892,10.81171711052939,100.0,50.55178465019341,0,1,0,49.544703901465056,High
4IiIVG2r4bWO,22,0.8138504840067339,7.762719907407408,4028.57,1137.26,183.1168181818182,28.229868166619916,86.36363636363636,45.54644558600475,2,1,0,44.54897964341927,Low
4JfBsw8nXPBg,7,0.176574074074074,16.199115410052908,4097.29,235.69,585.3271428571428,5.752338740972691,100.0,52.745184821616206,0,1,0,49.55720455352634,High
4Qi71ZsjOJIX,450,0.3390770061728395,8.85924776234568,139617.2,17666.16,310.2604444444445,12.653283406342483,99.77777777777776,50.80876413518377,1,1,0,49.1190721862559,Medium
4RCDmhw2Wb3Z,1,0.011875,28.262210648148148,125.46,6.31,125.46,5.0294914713853025,0.0,25.65357942157764,2,2,0,24.97023945552138,Low
4SRv5bbOf4fh,1855,0.601075434261755,9.345946690625937,190649.9,85525.81999999999,102.77622641509434,44.86014417002055,94.9918345127926,47.904603283384255,1,1,0,47.33091501329593,Medium
4SWsneYKnFcc,172,0.2176542312661498,10.206824329780362,55305.64,5943.13,321.5444186046512,10.745974551600886,99.3975903614458,51.06414052699873,1,1,0,49.31295183103637,Medium
4SeXdlUVklwT,8,0.5039699074074074,18.28829861111111,10080.0,442.08,1260.0,4.385714285714286,100.0,55.59803761198106,1,1,0,48.73558483151511,Medium
4TUYR7MZdfAH,7,0.7810267857142857,7.657691798941799,983.9,150.97,140.55714285714285,15.34403902835654,100.0,48.80527493523229,1,1,0,48.03967074732367,Medium
4XAK6hB3bCuV,1,0.0046296296296296,30.0,164.98,110.14,164.98,66.7596072251182,0.0,25.887018711002927,2,2,0,24.988429704130873,Low
4YcgcZ3R8f8q,900,0.4587891460905349,7.873422119341564,205249.98,39143.21,228.05553333333336,19.070993332130897,100.0,50.141721073112194,1,1,0,48.89713273022721,Medium
4YvZWfI3A03T,490,0.293068074452003,14.400632629440668,115191.33,24280.16,235.08434693877552,21.078114125429405,90.43659043659044,48.181793409015455,1,1,0,46.90017158312746,Medium
4akXJFzLVMhl,8,1.735245949074074,11.39611111111111,292.32,247.56,36.54,84.688013136289,100.0,45.84332235730977,2,1,0,45.64422261844601,Low
4cJY064rRFhL,45176,0.459676527995035,12.908265686641627,5483298.38,1985512.93,121.37635868602796,36.2101930699602,96.11242682872336,51.11180215216929,0,1,0,50.14405090496336,High
4cyCNWR4vh3z,335,0.4811247236042012,6.420815713101161,40692.83,18652.9,121.47113432835822,45.838296328861865,95.22388059701493,48.27887075571444,1,1,0,47.61499045927542,Medium
4dCTuSwggSGX,21,0.5058460097001763,12.174201940035276,5404.12,665.39,257.3390476190476,12.312642946492677,80.95238095238095,45.37104823679736,2,1,0,43.969385535645316,Low
4dTPpvPc2n4n,1,0.0065972222222222,10.922962962962965,238.4,61.53,238.4,25.80956375838926,100.0,51.28197034306229,0,1,0,49.983493062488414,High
4g8XR4VO6DqK,19,0.1614309210526316,4.839128898635478,7594.66,864.78,399.718947368421,11.38668485488488,89.47368421052632,49.14136770227034,1,1,0,46.9643215208933,Medium
4gFUunRuFEhp,13,0.2372720797720797,6.020942841880342,3914.29,322.02,301.0992307692308,8.226779313745276,100.0,51.04506871964873,1,1,0,49.405095356783605,Medium
4ijaPB2TnI5F,1,0.0393518518518518,9.306875,252.99,54.51,252.99,21.546306178109806,100.0,51.27920950102909,0,1,0,49.90126654470869,High
4j49QGcby0zw,133,0.4047805277081593,6.82248224728488,22346.69,5256.4,168.02022556390978,23.522051811700077,97.74436090225564,49.34265941381456,1,1,0,48.426849819137686,Medium
4jJGNaBVk65x,28,0.0606531084656084,17.16543361441799,3704.36,1754.45,132.29857142857142,47.361757496571606,82.6086956521739,46.22208803607798,2,1,0,45.501329151781505,Low
4kdEv1FpyZmY,51,0.4091392066085693,7.744464869281046,27037.92,1907.52,530.155294117647,7.054980560634842,94.11764705882352,50.39277537375224,1,1,0,47.505666425872505,Medium
4kvCzkmsqYGZ,5,0.2644953703703703,16.60157638888889,246.9,165.57,49.38,67.0595382746051,100.0,49.60525144647663,1,1,0,49.33624955921225,Medium
4mKqWzXFLaBt,1481,0.2752795517918323,12.639004801560509,373057.38,83718.95,251.89559756921,22.441306482128834,93.58541525995948,49.16174121358898,1,1,0,47.78706320075601,Medium
4mNc3mfswqzQ,3,0.0162152777777777,5.574980709876543,756.29,199.2,252.09666666666664,26.339102725145114,100.0,51.33253986946268,0,1,0,49.95945890142487,High
4nyyi5gifVI6,564,0.3542311038875755,10.58282807574862,69270.46,35806.01,122.8199645390071,51.690157680488916,94.13854351687388,48.34649703681513,1,1,0,47.673745466008725,Medium
4qcaJHvHiLmg,2,2.5949594907407407,7.667696759259259,166.70999999999998,94.4,83.35499999999999,56.62527742786877,100.0,43.939742855072986,2,1,0,43.485723117227295,Low
4rtH6c1PSmrF,905,0.558292919991815,17.007996367914878,94527.07,37963.21,104.44980110497238,40.16120461577831,86.29834254143647,45.79356422287839,2,1,0,45.217939365179255,Low
4sJeUa0sE9fp,1,0.0104050925925925,20.71329861111111,148.5,110.61,148.5,74.48484848484848,100.0,50.78275966651373,0,1,0,49.973930381115466,High
4x6Z2AgJ9ya3,565,0.1885299696820714,14.036172013274337,74728.75,19187.8,132.2632743362832,25.676597025910375,89.02654867256638,47.53596488135796,1,1,0,46.8119754577,Medium
53qnnEiRkszH,1,0.0076504629629629,30.0,339.0,90.89,339.0,26.81120943952802,50.0,39.32725657553041,2,2,0,37.48085283984345,Low
56DLys9ECuwq,554,0.5085427321500201,10.099142097874047,94853.05,22205.96,171.2148916967509,23.410907714617505,96.02169981916818,48.69292149048314,1,1,0,47.75766854915756,Medium
56S5vmqOzJVS,4,0.0057060185185185,26.071527777777774,114.2,17.12,28.55,14.99124343257443,50.0,37.64140486297136,2,2,0,37.48586249196905,Low
5Ar89MgcMBkf,2,0.3484432870370371,16.44035300925926,591.9,78.21,295.95,13.21338063862139,50.0,38.23731173280778,2,2,0,36.62538333802927,Low
5CSyXrfowUEo,3,0.669375,16.53648533950617,337.87,409.26,112.62333333333332,121.12942847840884,100.0,48.93319200074649,1,1,0,48.31975378894374,Medium
5CWsML1OpXsm,302,0.3439481389502085,8.675732002698062,38581.41,22755.3,127.7530132450331,58.979959519364364,93.7086092715232,48.27675329775203,1,1,0,47.57895405438145,Medium
5FAQ2DFjXxv9,26,0.3839926103988604,14.218567485754988,3835.0,1055.46,147.5,27.521773142112128,100.0,49.840886494380825,1,1,0,49.037358943041085,Medium
5FvGdji6skxT,6129,0.541374147948732,11.924004623964397,4680535.15,222290.91,763.670280633056,4.749262699159518,98.08074123097286,52.67010850604237,1,1,0,48.61887932931732,Medium
5GwbKiUEmaYY,4,0.0084751157407407,4.657578125000001,1137.99,124.85,284.4975,10.971098164307243,100.0,51.52850289819271,0,1,0,49.97894992099265,High
5Gy7uhHc7ere,30,0.9377862654320988,25.576462962962964,3208.59,1941.96,106.953,60.52378147410544,100.0,48.230029336198726,1,1,0,47.647276547479315,Medium
5Ig5GP65GEXO,25,0.2079083333333333,22.483909259259256,497.5,1522.97,19.9,306.1246231155779,78.94736842105263,44.324723625542845,2,2,0,44.21606958657583,Low
5IpSxnKVJPkj,221,0.1937607361320596,15.176512904307025,38428.6,17196.05,173.88506787330317,44.748052231931425,90.11627906976744,48.00234466825306,1,1,0,47.05419964890471,Medium
5IurHypQKH43,1,0.0440856481481481,13.019328703703705,820.05,23.71,820.05,2.8912871166392295,100.0,54.355887891880506,0,1,0,49.88940442227555,High
5Ja2lH0N2OZt,3161,0.2732805561413992,11.007586283788534,1729326.5599999998,129090.03,547.0821132552989,7.464757263659908,94.8982886664514,51.19856487282789,1,1,0,48.248563532681025,Medium
5MduszjBwRIc,1,1.2619791666666669,11.771851851851851,849.5,28.36,849.5,3.3384343731606827,100.0,51.45889660264554,1,1,0,46.83201120358649,Medium
5PPSa4BKuN4P,14,0.1965806878306878,14.811409556878306,2608.24,1004.87,186.3028571428572,38.52674600496887,100.0,50.52202465903039,0,1,0,49.50724277014817,High
5QjwDuY1ZtVi,1,0.5431828703703704,19.08181712962963,48.65,19.6,48.65,40.28776978417267,100.0,48.90143144497146,1,1,0,48.63644367590562,Medium
5TrVV812wZ9a,58,0.6003362468071519,11.51017640485313,69783.86,2655.87,1203.17,3.80585138168052,86.79245283018868,51.74755331648469,2,1,0,45.19633368392138,Low
5Tuxay3bG3t7,24,0.2385923032407407,16.29805073302469,7172.8,1235.46,298.8666666666667,17.22423600267678,90.47619047619048,48.649269495988975,1,1,0,47.02145458864614,Medium
5UXegtTbMc0Y,15,0.8287785493827161,13.905789351851851,8230.21,338.2,548.6806666666666,4.109251161270491,100.0,50.90875040823444,1,1,0,47.92043569821476,Medium
5YpZRhwM0e0V,715,0.3131242391867392,9.48764937839938,189739.45,22887.31,265.3698601398602,12.062494120226447,94.2090395480226,49.252343238020266,1,1,0,47.80603786493627,Medium
5adD8cqHvem2,1,0.0087268518518518,7.281782407407407,195.9,16.27,195.9,8.30525778458397,100.0,51.04514264906261,0,1,0,49.978145232726376,High
5bHELYX40izp,5,0.0208333333333333,5.43917824074074,902.7,237.75,180.54,26.33765370555001,100.0,50.93131859893301,0,1,0,49.947962581725164,High
5elnJdwvGA8Z,1,0.0100231481481481,16.481273148148148,3399.99,29.68,3399.99,0.8729437439521882,100.0,68.49335902098248,0,1,0,49.97501294099525,High
5huq3aNa0gLw,18,0.0187924382716049,5.985989583333334,3919.86,752.25,217.77,19.190736403851158,100.0,51.1399612741133,0,1,0,49.9537940017549,High
5iSGJ4lNi64X,216,0.7690972222222222,13.587672378686555,16654.93,9907.3,77.10615740740741,59.48568982277319,98.52941176470588,48.13390232953447,1,1,0,47.712104044014254,Medium
5jmVaCDVvTba,246,0.3872869147094249,8.84797430179163,75243.61,6029.41,305.86833333333334,8.013185438604022,97.15447154471543,49.99635450510421,1,1,0,48.33046212753135,Medium
5leZ3OlqdRy6,1,0.7645717592592592,8.368773148148149,883.9,32.13,883.9,3.635026586717955,100.0,52.89494972609984,1,1,0,48.08070180163433,Medium
5ogCnwzSomBT,41,0.039707825203252,3.238679426377597,11196.91,1131.44,273.0953658536585,10.104930735354666,100.0,51.39010358246678,0,1,0,49.90261444986978,High
5tQfyxXnas9h,8,0.3540827546296296,5.633460648148148,1222.98,590.5,152.8725,48.28370046934537,100.0,49.94420742817702,1,1,0,49.111523822482965,Medium
5vafBVVEdnjw,18,0.3125090020576131,14.206626800411522,3565.97,899.46,198.1094444444444,25.223431492693436,100.0,50.295532914832336,1,1,0,49.216435811893334,Medium
5wnoHfXKSv4m,290,0.0348081896551724,9.847121208492975,95944.83,12321.49,330.84424137931035,12.842265706239722,100.0,51.73114146360612,0,1,0,49.929500567416135,High
5zRxM0U0Jjbx,5,0.0891203703703703,5.321180555555555,13770.66,289.49,2754.132,2.1022231323698355,100.0,64.77727675323209,0,1,0,49.77702477697069,High
5zc6Bn39myou,1,0.0121759259259259,17.894560185185185,399.2,12.63,399.2,3.1638276553106213,100.0,52.1437825841689,0,1,0,49.96949442902063,High
5zddfltaxViQ,1,1.3270833333333334,7.373067129629629,15.97,26.97,15.97,168.8791484032561,100.0,46.755535652027376,2,1,0,46.668542282097675,Low
60CZvBJuXsud,74,0.0460715402902902,18.173530248999,11328.0,1823.26,153.0810810810811,16.095162429378533,100.0,50.72233769251065,0,1,0,49.88814969798575,High
65TjpIR9qU7h,3,0.1548572530864197,16.038587962962964,64.9,82.78,21.633333333333336,127.55007704160246,100.0,49.72924677281405,0,1,0,49.61138640903361,High
66O92FkKsKzb,303,0.2577528725094731,7.509717753025302,17377.53,9941.4,57.35158415841584,57.208360451686744,99.66996699669969,49.60008391779756,1,1,0,49.284916450163884,Medium
67q38x7OSuqQ,1,0.4974421296296296,14.193113425925926,292.99,44.26,292.99,15.106317621761834,100.0,50.34708667881157,1,1,0,48.75128032085574,Medium
6DXmfuJxjCQi,4,0.005474537037037,6.9279166666666665,3280.0,110.92,820.0,3.381707317073171,100.0,54.45271582052224,0,1,0,49.986564069568104,High
6EKU7XdvQB47,2,0.022505787037037,8.673096064814814,134.1,32.599999999999994,67.05,24.310216256524978,100.0,50.30881172147273,0,1,0,49.943597932267835,High
6Egd4mYX3O2T,4,0.0243287037037037,7.024340277777778,659.92,269.32,164.98,40.81100739483574,100.0,50.83773734761102,0,1,0,49.93913295410972,High
